Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: Southwest Airlines Co. (WN)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"WN","01/29/2022","0965","N8539V","DAL","-3"
"WN","01/29/2022","1261","N7887A","MDW","0"
"WN","01/29/2022","1338","N7724A","MSY","-6"
"WN","01/29/2022","2104","N239WN","LAS","-14"
"WN","01/29/2022","2167","N429WN","BNA","-1"
"WN","01/29/2022","2295","N923WN","DEN","178"
"WN","01/29/2022","2421","N966WN","DAL","-9"
"WN","01/29/2022","2777","N8815L","DAL","-13"
"WN","01/29/2022","2908","N565WN","MCO","1"
"WN","01/29/2022","3187","N929WN","TPA","-4"
"WN","01/29/2022","3220","N931WN","MCO","1"
"WN","01/29/2022","3230","N751SW","PHX","-5"
"WN","01/29/2022","3458","N464WN","DEN","-5"
"WN","01/29/2022","3477","N7731A","MDW","-5"
"WN","01/29/2022","3615","N7841A","BNA","-4"
"WN","01/29/2022","3624","N792SW","LAS","-6"
"WN","01/30/2022","0410","N7816B","MDW","2"
"WN","01/30/2022","0495","N936WN","DAL","-7"
"WN","01/30/2022","0662","N234WN","MSY","-8"
"WN","01/30/2022","0805","N757LV","DEN","-5"
"WN","01/30/2022","0813","N904WN","LAS","0"
"WN","01/30/2022","0950","N8731J","DAL","-3"
"WN","01/30/2022","1038","N720WN","MCO","-7"
"WN","01/30/2022","1153","N251WN","BNA","-1"
"WN","01/30/2022","1157","N7887A","DEN","-4"
"WN","01/30/2022","1160","N7818L","MDW","-1"
"WN","01/30/2022","1375","N8520Q","DAL","-2"
"WN","01/30/2022","1620","N776WN","DAL","3"
"WN","01/30/2022","1727","N274WN","DAL","-5"
"WN","01/30/2022","2073","N7731A","MSY","-10"
"WN","01/30/2022","2087","N967WN","BNA","-5"
"WN","01/30/2022","2095","N7859B","MSY","-2"
"WN","01/30/2022","2163","N727SW","DAL","88"
"WN","01/30/2022","2320","N219WN","DEN","-8"
"WN","01/30/2022","2426","N7721E","BNA","-5"
"WN","01/31/2022","0410","N483WN","MDW","-3"
"WN","01/31/2022","0495","N736SA","DAL","-6"
"WN","01/31/2022","0662","N744SW","MSY","-5"
"WN","01/31/2022","0805","N7854B","DEN","-4"
"WN","01/31/2022","0813","N498WN","LAS","-5"
"WN","01/31/2022","0950","N8610A","DAL","10"
"WN","01/31/2022","1038","N747SA","MCO","16"
"WN","01/31/2022","1153","N7731A","BNA","-4"
"WN","01/31/2022","1157","N720WN","DEN","-1"
"WN","01/31/2022","1160","N7702A","MDW","-6"
"WN","01/31/2022","1375","N8619F","DAL","-5"
"WN","01/31/2022","1620","N968WN","DAL","4"
"WN","01/31/2022","1727","N461WN","DAL","-5"
"WN","01/31/2022","2073","N7812G","MSY","-3"
"WN","01/31/2022","2087","N757LV","BNA","-4"
"WN","01/31/2022","2095","N955WN","MSY","1"
"WN","01/31/2022","2163","N7876A","DAL","-6"
"WN","01/31/2022","2320","N923WN","DEN","-5"
"WN","01/31/2022","2426","N208WN","BNA","-8"
"WN","02/01/2022","0410","N561WN","MDW","-11"
"WN","02/01/2022","0495","N711HK","DAL","-4"
"WN","02/01/2022","0662","N953WN","MSY","1"
"WN","02/01/2022","0805","N966WN","DEN","-7"
"WN","02/01/2022","0813","N243WN","LAS","-1"
"WN","02/01/2022","0950","N8540V","DAL","-5"
"WN","02/01/2022","1153","N933WN","BNA","-3"
"WN","02/01/2022","1157","N7715E","DEN","-5"
"WN","02/01/2022","1160","N493WN","MDW","-5"
"WN","02/01/2022","1375","N8627B","DAL","-5"
"WN","02/01/2022","1620","N219WN","DAL","-4"
"WN","02/01/2022","2073","N273WN","MSY","0"
"WN","02/01/2022","2087","N951WN","BNA","-5"
"WN","02/01/2022","2095","N441WN","MSY","-3"
"WN","02/01/2022","2320","N7888A","DEN","-6"
"WN","02/01/2022","2380","N551WN","DAL","-4"
"WN","02/01/2022","2426","N476WN","BNA","0"
"WN","02/01/2022","2790","N273WN","DAL","-7"
"WN","02/02/2022","0203","N8561Z","DAL","-5"
"WN","02/02/2022","0410","N232WN","MDW","0"
"WN","02/02/2022","0495","N709SW","DAL","0"
"WN","02/02/2022","0662","N7878A","MSY","-1"
"WN","02/02/2022","0805","N7745A","DEN","26"
"WN","02/02/2022","0813","N7875A","LAS","0"
"WN","02/02/2022","1153","N7859B","BNA","4"
"WN","02/02/2022","1157","N228WN","DEN","-2"
"WN","02/02/2022","1160","N267WN","MDW","0"
"WN","02/02/2022","1375","N8687A","DAL","-8"
"WN","02/02/2022","1620","N405WN","DAL","0"
"WN","02/02/2022","2073","N441WN","MSY","38"
"WN","02/02/2022","2087","N7861J","BNA","25"
"WN","02/02/2022","2095","N414WN","MSY","2"
"WN","02/02/2022","2320","N7889A","DEN","-8"
"WN","02/02/2022","2380","N7817J","DAL","0"
"WN","02/02/2022","2426","N7829B","BNA","0"
"WN","02/02/2022","2790","N441WN","DAL","2"
"WN","02/03/2022","0410","N205WN","MDW","-7"
"WN","02/03/2022","0495","N273WN","DAL","0"
"WN","02/03/2022","0662","N8804L","MSY","-3"
"WN","02/03/2022","0805","N439WN","DEN","221"
"WN","02/03/2022","0813","N7829B","LAS","-3"
"WN","02/03/2022","0950","","DAL","0"
"WN","02/03/2022","1038","N925WN","MCO","3"
"WN","02/03/2022","1153","N908WN","BNA","-7"
"WN","02/03/2022","1157","N232WN","DEN","0"
"WN","02/03/2022","1160","N209WN","MDW","0"
"WN","02/03/2022","1375","","DAL","0"
"WN","02/03/2022","1620","","DAL","0"
"WN","02/03/2022","1727","","DAL","0"
"WN","02/03/2022","2073","N267WN","MSY","-9"
"WN","02/03/2022","2087","N209WN","BNA","0"
"WN","02/03/2022","2095","N210WN","MSY","0"
"WN","02/03/2022","2163","N923WN","DAL","0"
"WN","02/03/2022","2320","N938WN","DEN","-3"
"WN","02/03/2022","2426","N781WN","BNA","-5"
"WN","02/04/2022","0410","N567WN","MDW","0"
"WN","02/04/2022","0495","N212WN","DAL","0"
"WN","02/04/2022","0662","N709SW","MSY","0"
"WN","02/04/2022","0805","N414WN","DEN","98"
"WN","02/04/2022","0813","N7869A","LAS","1"
"WN","02/04/2022","0950","N8627B","DAL","5"
"WN","02/04/2022","1038","N8513F","MCO","29"
"WN","02/04/2022","1153","","BNA","0"
"WN","02/04/2022","1157","N913WN","DEN","1"
"WN","02/04/2022","1160","N958WN","MDW","-1"
"WN","02/04/2022","1375","N8513F","DAL","0"
"WN","02/04/2022","1620","N244WN","DAL","0"
"WN","02/04/2022","1727","N709SW","DAL","0"
"WN","02/04/2022","2073","N7857B","MSY","53"
"WN","02/04/2022","2087","N728SW","BNA","15"
"WN","02/04/2022","2095","N244WN","MSY","4"
"WN","02/04/2022","2163","N444WN","DAL","-1"
"WN","02/04/2022","2320","N910WN","DEN","15"
"WN","02/04/2022","2426","N404WN","BNA","-1"
"WN","02/05/2022","0021","N930WN","MSY","5"
"WN","02/05/2022","0703","N8581Z","DEN","-4"
"WN","02/05/2022","0965","N8804L","DAL","-2"
"WN","02/05/2022","1261","N774SW","MDW","-5"
"WN","02/05/2022","1338","N220WN","MSY","62"
"WN","02/05/2022","2104","N939WN","LAS","-4"
"WN","02/05/2022","2167","N778SW","BNA","-5"
"WN","02/05/2022","2295","N793SA","DEN","17"
"WN","02/05/2022","2421","N240WN","DAL","-1"
"WN","02/05/2022","2777","N411WN","DAL","-6"
"WN","02/05/2022","2908","N441WN","MCO","9"
"WN","02/05/2022","3187","N720WN","TPA","-3"
"WN","02/05/2022","3220","N278WN","MCO","4"
"WN","02/05/2022","3230","N7864B","PHX","0"
"WN","02/05/2022","3458","N7848A","DEN","5"
"WN","02/05/2022","3477","N913WN","MDW","-2"
"WN","02/05/2022","3615","N758SW","BNA","-1"
"WN","02/05/2022","3624","N7878A","LAS","-6"
"WN","02/06/2022","0410","N559WN","MDW","0"
"WN","02/06/2022","0495","N262WN","DAL","-5"
"WN","02/06/2022","0662","N7751A","MSY","-5"
"WN","02/06/2022","0805","N7846A","DEN","24"
"WN","02/06/2022","0813","N792SW","LAS","-1"
"WN","02/06/2022","0950","N8806Q","DAL","-2"
"WN","02/06/2022","1038","N7877H","MCO","-2"
"WN","02/06/2022","1153","N7742B","BNA","26"
"WN","02/06/2022","1157","N410WN","DEN","17"
"WN","02/06/2022","1160","N774SW","MDW","1"
"WN","02/06/2022","1375","N8536Z","DAL","-1"
"WN","02/06/2022","1620","N781WN","DAL","-3"
"WN","02/06/2022","1727","N233LV","DAL","31"
"WN","02/06/2022","2073","N925WN","MSY","-10"
"WN","02/06/2022","2087","N456WN","BNA","1"
"WN","02/06/2022","2095","N499WN","MSY","-6"
"WN","02/06/2022","2163","N7820L","DAL","2"
"WN","02/06/2022","2320","N213WN","DEN","-1"
"WN","02/06/2022","2426","N728SW","BNA","-4"
"WN","02/07/2022","0410","N7875A","MDW","-3"
"WN","02/07/2022","0495","N738CB","DAL","-7"
"WN","02/07/2022","0662","N473WN","MSY","-3"
"WN","02/07/2022","0805","N7847A","DEN","37"
"WN","02/07/2022","0813","N281WN","LAS","0"
"WN","02/07/2022","0950","N8564Z","DAL","1"
"WN","02/07/2022","1038","N226WN","MCO","0"
"WN","02/07/2022","1153","N751SW","BNA","-6"
"WN","02/07/2022","1157","N763SW","DEN","-1"
"WN","02/07/2022","1160","N7865A","MDW","-1"
"WN","02/07/2022","1375","N8572X","DAL","-1"
"WN","02/07/2022","1620","N7829B","DAL","-7"
"WN","02/07/2022","1727","N966WN","DAL","-4"
"WN","02/07/2022","2073","N7748A","MSY","-10"
"WN","02/07/2022","2087","N950WN","BNA","12"
"WN","02/07/2022","2095","N7816B","MSY","-10"
"WN","02/07/2022","2163","N559WN","DAL","-1"
"WN","02/07/2022","2320","N285WN","DEN","-6"
"WN","02/07/2022","2426","N7745A","BNA","-4"
"WN","02/08/2022","0410","N7721E","MDW","-7"
"WN","02/08/2022","0495","N425LV","DAL","-14"
"WN","02/08/2022","0662","N917WN","MSY","-7"
"WN","02/08/2022","0805","N244WN","DEN","14"
"WN","02/08/2022","0813","N477WN","LAS","-3"
"WN","02/08/2022","0950","N8580Z","DAL","0"
"WN","02/08/2022","1153","N724SW","BNA","-5"
"WN","02/08/2022","1157","N7816B","DEN","11"
"WN","02/08/2022","1160","N495WN","MDW","-2"
"WN","02/08/2022","1375","N8643A","DAL","0"
"WN","02/08/2022","1620","N432WN","DAL","-3"
"WN","02/08/2022","2073","N8308K","MSY","-1"
"WN","02/08/2022","2087","N7821L","BNA","-4"
"WN","02/08/2022","2095","N570WN","MSY","-7"
"WN","02/08/2022","2320","N401WN","DEN","-5"
"WN","02/08/2022","2380","N900WN","DAL","0"
"WN","02/08/2022","2426","N496WN","BNA","9"
"WN","02/08/2022","2790","N203WN","DAL","-5"
"WN","02/09/2022","0203","N8719Q","DAL","-4"
"WN","02/09/2022","0410","N265WN","MDW","-1"
"WN","02/09/2022","0495","N266WN","DAL","-2"
"WN","02/09/2022","0662","N7869A","MSY","-5"
"WN","02/09/2022","0805","N570WN","DEN","1"
"WN","02/09/2022","0813","N925WN","LAS","-6"
"WN","02/09/2022","1153","N957WN","BNA","-2"
"WN","02/09/2022","1157","N421LV","DEN","5"
"WN","02/09/2022","1160","N438WN","MDW","-2"
"WN","02/09/2022","1375","N8523W","DAL","-2"
"WN","02/09/2022","1620","N7848A","DAL","-8"
"WN","02/09/2022","2073","N240WN","MSY","-5"
"WN","02/09/2022","2087","N276WN","BNA","-5"
"WN","02/09/2022","2095","N556WN","MSY","-9"
"WN","02/09/2022","2320","N788SA","DEN","-1"
"WN","02/09/2022","2380","N900WN","DAL","-5"
"WN","02/09/2022","2426","N213WN","BNA","-3"
"WN","02/09/2022","2790","N7860A","DAL","-6"
"WN","02/10/2022","0410","N265WN","MDW","38"
"WN","02/10/2022","0495","N492WN","DAL","16"
"WN","02/10/2022","0662","N922WN","MSY","-6"
"WN","02/10/2022","0805","N446WN","DEN","7"
"WN","02/10/2022","0813","N7846A","LAS","-3"
"WN","02/10/2022","0950","N8518R","DAL","-3"
"WN","02/10/2022","1038","N443WN","MCO","15"
"WN","02/10/2022","1153","N233LV","BNA","-2"
"WN","02/10/2022","1157","N7889A","DEN","-5"
"WN","02/10/2022","1160","N268WN","MDW","-3"
"WN","02/10/2022","1375","N8728Q","DAL","-2"
"WN","02/10/2022","1620","N228WN","DAL","-8"
"WN","02/10/2022","1727","N556WN","DAL","-4"
"WN","02/10/2022","2073","N945WN","MSY","-6"
"WN","02/10/2022","2087","N266WN","BNA","4"
"WN","02/10/2022","2095","N481WN","MSY","-1"
"WN","02/10/2022","2163","N913WN","DAL","0"
"WN","02/10/2022","2320","N254WN","DEN","0"
"WN","02/10/2022","2426","N763SW","BNA","-6"
"WN","02/11/2022","0410","N7868K","MDW","3"
"WN","02/11/2022","0495","N473WN","DAL","58"
"WN","02/11/2022","0662","N7880D","MSY","-8"
"WN","02/11/2022","0805","N7739A","DEN","15"
"WN","02/11/2022","0813","N485WN","LAS","0"
"WN","02/11/2022","0950","N8810L","DAL","0"
"WN","02/11/2022","1038","N7845A","MCO","-4"
"WN","02/11/2022","1153","N269WN","BNA","-5"
"WN","02/11/2022","1157","N7823A","DEN","9"
"WN","02/11/2022","1160","N730SW","MDW","4"
"WN","02/11/2022","1375","N8519R","DAL","2"
"WN","02/11/2022","1620","N413WN","DAL","-1"
"WN","02/11/2022","1727","N752SW","DAL","-1"
"WN","02/11/2022","2073","N908WN","MSY","-2"
"WN","02/11/2022","2087","N919WN","BNA","-7"
"WN","02/11/2022","2095","N923WN","MSY","-4"
"WN","02/11/2022","2163","N438WN","DAL","-2"
"WN","02/11/2022","2320","N257WN","DEN","7"
"WN","02/11/2022","2426","N407WN","BNA","-6"
"WN","02/12/2022","0021","N434WN","MSY","-6"
"WN","02/12/2022","0703","N8310C","DEN","5"
"WN","02/12/2022","0965","N8612K","DAL","-4"
"WN","02/12/2022","1261","N7704B","MDW","9"
"WN","02/12/2022","1338","N7735A","MSY","7"
"WN","02/12/2022","2104","N437WN","LAS","8"
"WN","02/12/2022","2167","N962WN","BNA","-8"
"WN","02/12/2022","2295","N7857B","DEN","-6"
"WN","02/12/2022","2421","N926WN","DAL","-7"
"WN","02/12/2022","2777","N8671D","DAL","-4"
"WN","02/12/2022","2908","N7889A","MCO","-2"
"WN","02/12/2022","3187","N780SW","TPA","-7"
"WN","02/12/2022","3220","N730SW","MCO","0"
"WN","02/12/2022","3230","N732SW","PHX","18"
"WN","02/12/2022","3458","N7883A","DEN","0"
"WN","02/12/2022","3477","N965WN","MDW","-5"
"WN","02/12/2022","3615","N7825A","BNA","-6"
"WN","02/12/2022","3624","N920WN","LAS","32"
"WN","02/13/2022","0410","N412WN","MDW","-2"
"WN","02/13/2022","0495","N269WN","DAL","9"
"WN","02/13/2022","0662","N751SW","MSY","-6"
"WN","02/13/2022","0805","N963WN","DEN","2"
"WN","02/13/2022","0813","N266WN","LAS","-2"
"WN","02/13/2022","0950","N8709Q","DAL","57"
"WN","02/13/2022","1038","N268WN","MCO","105"
"WN","02/13/2022","1153","N264LV","BNA","-5"
"WN","02/13/2022","1157","N202WN","DEN","-4"
"WN","02/13/2022","1160","N203WN","MDW","3"
"WN","02/13/2022","1375","N8575Z","DAL","3"
"WN","02/13/2022","1620","N438WN","DAL","-5"
"WN","02/13/2022","1727","N7843A","DAL","0"
"WN","02/13/2022","2073","N731SA","MSY","-4"
"WN","02/13/2022","2087","N930WN","BNA","2"
"WN","02/13/2022","2095","N788SA","MSY","46"
"WN","02/13/2022","2163","N442WN","DAL","-2"
"WN","02/13/2022","2320","N289CT","DEN","-1"
"WN","02/13/2022","2426","N243WN","BNA","-4"
"WN","02/14/2022","0410","N7747C","MDW","3"
"WN","02/14/2022","0495","N213WN","DAL","-8"
"WN","02/14/2022","0662","N903WN","MSY","6"
"WN","02/14/2022","0805","N403WN","DEN","-4"
"WN","02/14/2022","0813","N7857B","LAS","-1"
"WN","02/14/2022","0950","N8543Z","DAL","-1"
"WN","02/14/2022","1038","N958WN","MCO","-1"
"WN","02/14/2022","1153","N476WN","BNA","-2"
"WN","02/14/2022","1157","N912WN","DEN","-5"
"WN","02/14/2022","1160","N929WN","MDW","-2"
"WN","02/14/2022","1375","N8651A","DAL","3"
"WN","02/14/2022","1620","N939WN","DAL","-5"
"WN","02/14/2022","1727","N755SA","DAL","-4"
"WN","02/14/2022","2073","N478WN","MSY","-1"
"WN","02/14/2022","2087","N917WN","BNA","-5"
"WN","02/14/2022","2095","N7728D","MSY","-2"
"WN","02/14/2022","2163","N451WN","DAL","3"
"WN","02/14/2022","2320","N297WN","DEN","-3"
"WN","02/14/2022","2426","N256WN","BNA","-7"
"WN","02/15/2022","0410","N476WN","MDW","-8"
"WN","02/15/2022","0495","N249WN","DAL","-4"
"WN","02/15/2022","0662","N948WN","MSY","-7"
"WN","02/15/2022","0805","N7847A","DEN","-1"
"WN","02/15/2022","0813","N7883A","LAS","-7"
"WN","02/15/2022","0950","N8629A","DAL","-2"
"WN","02/15/2022","1153","N496WN","BNA","-5"
"WN","02/15/2022","1157","N222WN","DEN","-3"
"WN","02/15/2022","1160","N7879A","MDW","-4"
"WN","02/15/2022","1375","N8612K","DAL","39"
"WN","02/15/2022","1620","N746SW","DAL","3"
"WN","02/15/2022","2073","N716SW","MSY","-6"
"WN","02/15/2022","2087","N785SW","BNA","-6"
"WN","02/15/2022","2095","N447WN","MSY","-4"
"WN","02/15/2022","2320","N442WN","DEN","-1"
"WN","02/15/2022","2380","N7861J","DAL","-6"
"WN","02/15/2022","2426","N291WN","BNA","-6"
"WN","02/15/2022","2790","N716SW","DAL","-5"
"WN","02/16/2022","0203","N8691A","DAL","10"
"WN","02/16/2022","0410","N255WN","MDW","-5"
"WN","02/16/2022","0495","N781WN","DAL","78"
"WN","02/16/2022","0662","N7721E","MSY","-5"
"WN","02/16/2022","0805","N943WN","DEN","29"
"WN","02/16/2022","0813","N298WN","LAS","-4"
"WN","02/16/2022","1153","N7751A","BNA","-3"
"WN","02/16/2022","1157","N778SW","DEN","0"
"WN","02/16/2022","1160","N462WN","MDW","0"
"WN","02/16/2022","1375","N8556Z","DAL","1"
"WN","02/16/2022","1620","N202WN","DAL","0"
"WN","02/16/2022","2073","N732SW","MSY","2"
"WN","02/16/2022","2087","N769SW","BNA","11"
"WN","02/16/2022","2095","N7832A","MSY","-1"
"WN","02/16/2022","2320","N218WN","DEN","-7"
"WN","02/16/2022","2380","N403WN","DAL","0"
"WN","02/16/2022","2426","N429WN","BNA","41"
"WN","02/16/2022","2790","N732SW","DAL","12"
"WN","02/17/2022","0208","N8510E","DAL","26"
"WN","02/17/2022","0410","N7738A","MDW","0"
"WN","02/17/2022","0662","N912WN","MSY","-5"
"WN","02/17/2022","0772","N8581Z","MSY","0"
"WN","02/17/2022","0805","N7887A","DEN","54"
"WN","02/17/2022","0813","N7822A","LAS","7"
"WN","02/17/2022","0950","N8677A","DAL","0"
"WN","02/17/2022","1038","N7825A","MCO","-5"
"WN","02/17/2022","1153","N7849A","BNA","-5"
"WN","02/17/2022","1157","N7875A","DEN","-3"
"WN","02/17/2022","1160","N757LV","MDW","-5"
"WN","02/17/2022","1375","N8543Z","DAL","3"
"WN","02/17/2022","1620","N773SA","DAL","0"
"WN","02/17/2022","1727","N217JC","DAL","-1"
"WN","02/17/2022","2073","N289CT","MSY","-6"
"WN","02/17/2022","2087","N788SA","BNA","47"
"WN","02/17/2022","2163","N7832A","DAL","25"
"WN","02/17/2022","2320","N792SW","DEN","-2"
"WN","02/17/2022","2426","N550WN","BNA","-5"
"WN","02/18/2022","0410","N417WN","MDW","16"
"WN","02/18/2022","0662","N266WN","MSY","0"
"WN","02/18/2022","0772","N8581Z","MSY","1"
"WN","02/18/2022","0805","N498WN","DEN","5"
"WN","02/18/2022","0813","N212WN","LAS","76"
"WN","02/18/2022","0950","N8659D","DAL","3"
"WN","02/18/2022","1038","N941WN","MCO","13"
"WN","02/18/2022","1153","N777QC","BNA","0"
"WN","02/18/2022","1157","N253WN","DEN","3"
"WN","02/18/2022","1160","N224WN","MDW","2"
"WN","02/18/2022","1375","N8523W","DAL","-2"
"WN","02/18/2022","1620","N955WN","DAL","17"
"WN","02/18/2022","1727","","DAL","0"
"WN","02/18/2022","2073","N236WN","MSY","33"
"WN","02/18/2022","2087","N7862A","BNA","-2"
"WN","02/18/2022","2163","N7885A","DAL","72"
"WN","02/18/2022","2320","N7836A","DEN","12"
"WN","02/18/2022","2426","N292WN","BNA","-4"
"WN","02/18/2022","4057","N8633A","DAL","75"
"WN","02/19/2022","0021","N278WN","MSY","6"
"WN","02/19/2022","0703","N8627B","DEN","34"
"WN","02/19/2022","0965","N8600F","DAL","-4"
"WN","02/19/2022","1261","N738CB","MDW","20"
"WN","02/19/2022","1338","N562WN","MSY","22"
"WN","02/19/2022","2104","N255WN","LAS","19"
"WN","02/19/2022","2167","N7874B","BNA","-1"
"WN","02/19/2022","2295","N497WN","DEN","-2"
"WN","02/19/2022","2421","N253WN","DAL","-3"
"WN","02/19/2022","2777","N8510E","DAL","0"
"WN","02/19/2022","2908","N211WN","MCO","-2"
"WN","02/19/2022","3187","N7850B","TPA","-6"
"WN","02/19/2022","3220","N224WN","MCO","14"
"WN","02/19/2022","3230","N784SW","PHX","15"
"WN","02/19/2022","3458","N269WN","DEN","37"
"WN","02/19/2022","3477","N7853B","MDW","-7"
"WN","02/19/2022","3615","N250WN","BNA","-6"
"WN","02/19/2022","3624","N7857B","LAS","-4"
"WN","02/20/2022","0410","N254WN","MDW","24"
"WN","02/20/2022","0662","N420WN","MSY","-8"
"WN","02/20/2022","0772","N8689C","MSY","-3"
"WN","02/20/2022","0805","N276WN","DEN","23"
"WN","02/20/2022","0813","N7721E","LAS","-4"
"WN","02/20/2022","0950","N8696E","DAL","-3"
"WN","02/20/2022","1038","N7852A","MCO","-2"
"WN","02/20/2022","1153","N205WN","BNA","-5"
"WN","02/20/2022","1157","N738CB","DEN","-2"
"WN","02/20/2022","1160","N7857B","MDW","-1"
"WN","02/20/2022","1375","N8584Z","DAL","0"
"WN","02/20/2022","1620","N428WN","DAL","16"
"WN","02/20/2022","1727","N788SA","DAL","-8"
"WN","02/20/2022","2073","N969WN","MSY","-6"
"WN","02/20/2022","2087","N242WN","BNA","4"
"WN","02/20/2022","2163","N709SW","DAL","-9"
"WN","02/20/2022","2320","N951WN","DEN","-5"
"WN","02/20/2022","2426","N438WN","BNA","-4"
"WN","02/20/2022","4057","N8614M","DAL","0"
"WN","02/21/2022","0410","N488WN","MDW","30"
"WN","02/21/2022","0662","N496WN","MSY","-5"
"WN","02/21/2022","0772","N8649A","MSY","-3"
"WN","02/21/2022","0805","N908WN","DEN","-6"
"WN","02/21/2022","0813","N7739A","LAS","-4"
"WN","02/21/2022","0950","N8696E","DAL","10"
"WN","02/21/2022","1038","N450WN","MCO","430"
"WN","02/21/2022","1153","N950WN","BNA","-4"
"WN","02/21/2022","1157","N436WN","DEN","306"
"WN","02/21/2022","1160","N411WN","MDW","-3"
"WN","02/21/2022","1375","N8568Z","DAL","-1"
"WN","02/21/2022","1620","N443WN","DAL","-2"
"WN","02/21/2022","1727","N241WN","DAL","20"
"WN","02/21/2022","2073","N221WN","MSY","-3"
"WN","02/21/2022","2087","N215WN","BNA","-1"
"WN","02/21/2022","2163","N441WN","DAL","1"
"WN","02/21/2022","2320","N783SW","DEN","67"
"WN","02/21/2022","2426","N7841A","BNA","1"
"WN","02/21/2022","4057","N8804L","DAL","25"
"WN","02/22/2022","0410","N550WN","MDW","6"
"WN","02/22/2022","0662","N7825A","MSY","-7"
"WN","02/22/2022","0772","N8692F","MSY","53"
"WN","02/22/2022","0805","N443WN","DEN","44"
"WN","02/22/2022","0813","N7867A","LAS","0"
"WN","02/22/2022","0950","N8657B","DAL","11"
"WN","02/22/2022","1153","N7847A","BNA","24"
"WN","02/22/2022","1157","","DEN","0"
"WN","02/22/2022","1160","N234WN","MDW","-3"
"WN","02/22/2022","1375","N8570W","DAL","-5"
"WN","02/22/2022","1620","N498WN","DAL","24"
"WN","02/22/2022","2073","N203WN","MSY","-7"
"WN","02/22/2022","2087","N7869A","BNA","0"
"WN","02/22/2022","2163","N7861J","DAL","33"
"WN","02/22/2022","2320","N418WN","DEN","-2"
"WN","02/22/2022","2426","N7735A","BNA","-3"
"WN","02/22/2022","2790","N203WN","DAL","-1"
"WN","02/22/2022","4057","N8567Z","DAL","72"
"WN","02/23/2022","0410","N565WN","MDW","1"
"WN","02/23/2022","0662","N7831B","MSY","-5"
"WN","02/23/2022","0772","N8527Q","MSY","0"
"WN","02/23/2022","0805","N7860A","DEN","81"
"WN","02/23/2022","0813","N273WN","LAS","-1"
"WN","02/23/2022","0950","N8675A","DAL","0"
"WN","02/23/2022","1153","N485WN","BNA","-1"
"WN","02/23/2022","1157","N758SW","DEN","2"
"WN","02/23/2022","1160","N557WN","MDW","7"
"WN","02/23/2022","1375","N8578Q","DAL","-1"
"WN","02/23/2022","1620","N258WN","DAL","0"
"WN","02/23/2022","2073","N7734H","MSY","8"
"WN","02/23/2022","2087","N908WN","BNA","65"
"WN","02/23/2022","2163","N406WN","DAL","0"
"WN","02/23/2022","2320","N281WN","DEN","39"
"WN","02/23/2022","2426","N414WN","BNA","61"
"WN","02/23/2022","2790","N7736A","DAL","-4"
"WN","02/23/2022","4057","N8652B","DAL","0"
"WN","02/24/2022","0410","N485WN","MDW","18"
"WN","02/24/2022","0662","N7886A","MSY","2"
"WN","02/24/2022","0772","","MSY","0"
"WN","02/24/2022","0805","N7849A","DEN","35"
"WN","02/24/2022","0813","N215WN","LAS","9"
"WN","02/24/2022","0950","N8808Q","DAL","0"
"WN","02/24/2022","1038","N961WN","MCO","25"
"WN","02/24/2022","1153","","BNA","0"
