Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: Delta Airlines Inc. (DL)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"DL","11/01/2022","2695","N304DN","ATL","7"
"DL","11/01/2022","2726","N109DU","LGA","22"
"DL","11/01/2022","2816","N364DX","ATL","10"
"DL","11/01/2022","2876","N359NB","DTW","-1"
"DL","11/01/2022","2894","N302NB","DTW","-7"
"DL","11/01/2022","2970","N345DN","ATL","10"
"DL","11/01/2022","2985","N309DU","MSP","322"
"DL","11/02/2022","0678","N305DU","LAX","-6"
"DL","11/02/2022","1121","N316NB","DTW","-6"
"DL","11/02/2022","1209","N102DU","LGA","-8"
"DL","11/02/2022","1227","N140DU","LGA","-6"
"DL","11/02/2022","1308","N110DU","MSP","-9"
"DL","11/02/2022","1315","N390DN","ATL","-6"
"DL","11/02/2022","1414","N331NB","DTW","-9"
"DL","11/02/2022","1442","N121DU","SLC","-11"
"DL","11/02/2022","1520","N139DU","SLC","-8"
"DL","11/02/2022","1691","N322NB","SLC","-5"
"DL","11/02/2022","1715","N110DX","ATL","-3"
"DL","11/02/2022","2053","N360DN","ATL","-8"
"DL","11/02/2022","2056","N306DU","LAX","-3"
"DL","11/02/2022","2064","N136DQ","LGA","-4"
"DL","11/02/2022","2428","N340NB","MSP","0"
"DL","11/02/2022","2587","N331NB","MSP","-15"
"DL","11/02/2022","2695","N311DN","ATL","-3"
"DL","11/02/2022","2726","N113DQ","LGA","-2"
"DL","11/02/2022","2816","N380DN","ATL","10"
"DL","11/02/2022","2876","N341NB","DTW","3"
"DL","11/02/2022","2894","N358NB","DTW","-5"
"DL","11/02/2022","2970","N343DN","ATL","-2"
"DL","11/02/2022","2985","N308DU","MSP","-4"
"DL","11/03/2022","0678","N312DU","LAX","-8"
"DL","11/03/2022","1121","N314NB","DTW","-7"
"DL","11/03/2022","1209","N136DQ","LGA","-12"
"DL","11/03/2022","1227","N141DU","LGA","-11"
"DL","11/03/2022","1308","N132DU","MSP","26"
"DL","11/03/2022","1315","N335DN","ATL","-3"
"DL","11/03/2022","1414","N341NB","DTW","-3"
"DL","11/03/2022","1442","N129DU","SLC","-6"
"DL","11/03/2022","1520","N101DU","SLC","1"
"DL","11/03/2022","1691","N347NW","SLC","-10"
"DL","11/03/2022","1715","N315DN","ATL","34"
"DL","11/03/2022","2053","N315DN","ATL","-3"
"DL","11/03/2022","2056","N310DU","LAX","14"
"DL","11/03/2022","2064","N102DU","LGA","-6"
"DL","11/03/2022","2428","N321NB","MSP","-5"
"DL","11/03/2022","2587","N341NB","MSP","-7"
"DL","11/03/2022","2695","N102DN","ATL","25"
"DL","11/03/2022","2726","N145DQ","LGA","51"
"DL","11/03/2022","2816","N378DN","ATL","-5"
"DL","11/03/2022","2876","N325NB","DTW","-7"
"DL","11/03/2022","2894","N359NB","DTW","1"
"DL","11/03/2022","2970","N376DN","ATL","0"
"DL","11/03/2022","2985","N306DU","MSP","-4"
"DL","11/04/2022","0678","N301DU","LAX","-1"
"DL","11/04/2022","1121","N370NB","DTW","58"
"DL","11/04/2022","1209","N108DQ","LGA","3"
"DL","11/04/2022","1227","N129DU","LGA","-8"
"DL","11/04/2022","1308","N111NG","MSP","69"
"DL","11/04/2022","1315","N391DN","ATL","-5"
"DL","11/04/2022","1414","N352NB","DTW","-5"
"DL","11/04/2022","1442","N132DU","SLC","-6"
"DL","11/04/2022","1520","N143DU","SLC","-10"
"DL","11/04/2022","1691","N347NB","SLC","893"
"DL","11/04/2022","1715","N345NW","ATL","21"
"DL","11/04/2022","2053","N345DN","ATL","50"
"DL","11/04/2022","2056","N303DU","LAX","6"
"DL","11/04/2022","2064","N136DQ","LGA","34"
"DL","11/04/2022","2428","N332NB","MSP","-9"
"DL","11/04/2022","2587","N352NB","MSP","-5"
"DL","11/04/2022","2695","N393DN","ATL","0"
"DL","11/04/2022","2726","N112DU","LGA","171"
"DL","11/04/2022","2816","N376DN","ATL","5"
"DL","11/04/2022","2876","N322NB","DTW","197"
"DL","11/04/2022","2894","N330NB","DTW","1"
"DL","11/04/2022","2970","N121DZ","ATL","19"
"DL","11/04/2022","2985","N307DU","MSP","-1"
"DL","11/05/2022","0433","N111NG","LGA","-5"
"DL","11/05/2022","0678","N310DU","LAX","115"
"DL","11/05/2022","1121","N359NB","DTW","1206"
"DL","11/05/2022","1227","N117DU","LGA","0"
"DL","11/05/2022","1308","N143DU","MSP","-6"
"DL","11/05/2022","1315","N338DN","ATL","21"
"DL","11/05/2022","1414","N322NB","DTW","26"
"DL","11/05/2022","1442","N126DU","SLC","-5"
"DL","11/05/2022","1520","N105DU","SLC","-7"
"DL","11/05/2022","1715","N120DN","ATL","23"
"DL","11/05/2022","2053","N116DN","ATL","2"
"DL","11/05/2022","2056","N308DU","LAX","151"
"DL","11/05/2022","2428","N345NB","MSP","1"
"DL","11/05/2022","2649","N365DN","ATL","0"
"DL","11/05/2022","2894","N325NB","DTW","689"
"DL","11/05/2022","2970","N346DN","ATL","17"
"DL","11/05/2022","2985","N303DU","MSP","-7"
"DL","11/06/2022","0678","N312DU","LAX","-5"
"DL","11/06/2022","1121","N339NB","DTW","-2"
"DL","11/06/2022","1209","N108DQ","LGA","1"
"DL","11/06/2022","1308","N140DU","MSP","21"
"DL","11/06/2022","1315","N353DN","ATL","-5"
"DL","11/06/2022","1324","N333DX","ATL","125"
"DL","11/06/2022","1414","N363NB","DTW","-3"
"DL","11/06/2022","1442","N119DU","SLC","-10"
"DL","11/06/2022","1520","N123DQ","SLC","-12"
"DL","11/06/2022","1715","N119DN","ATL","2"
"DL","11/06/2022","2053","N307DX","ATL","-1"
"DL","11/06/2022","2056","N307DU","LAX","22"
"DL","11/06/2022","2064","N117DU","LGA","4"
"DL","11/06/2022","2428","N326NB","MSP","0"
"DL","11/06/2022","2726","N132DU","LGA","-8"
"DL","11/06/2022","2894","N322NB","DTW","-3"
"DL","11/06/2022","2970","N340DN","ATL","0"
"DL","11/06/2022","2985","N305DU","MSP","-3"
"DL","11/07/2022","0678","N301DU","LAX","-11"
"DL","11/07/2022","1121","N359NB","DTW","30"
"DL","11/07/2022","1209","N120DU","LGA","-5"
"DL","11/07/2022","1227","N119DU","LGA","73"
"DL","11/07/2022","1308","N141DU","MSP","-3"
"DL","11/07/2022","1315","N114DN","ATL","-6"
"DL","11/07/2022","1324","N334DN","ATL","14"
"DL","11/07/2022","1414","N322NB","DTW","-5"
"DL","11/07/2022","1442","N140DU","SLC","-4"
"DL","11/07/2022","1520","N109DU","SLC","-6"
"DL","11/07/2022","1715","N128DN","ATL","-3"
"DL","11/07/2022","2053","N317DN","ATL","-2"
"DL","11/07/2022","2056","N305DU","LAX","75"
"DL","11/07/2022","2064","N117DU","LGA","-5"
"DL","11/07/2022","2428","N363NB","MSP","-8"
"DL","11/07/2022","2726","N112DU","LGA","-1"
"DL","11/07/2022","2894","N364NB","DTW","-2"
"DL","11/07/2022","2970","N339DN","ATL","7"
"DL","11/07/2022","2985","N310DU","MSP","-2"
"DL","11/08/2022","0678","N307DU","LAX","-5"
"DL","11/08/2022","1121","N314NB","DTW","-2"
"DL","11/08/2022","1209","N114DU","LGA","-3"
"DL","11/08/2022","1227","N140DU","LGA","-5"
"DL","11/08/2022","1308","N105DU","MSP","0"
"DL","11/08/2022","1315","N364DX","ATL","-5"
"DL","11/08/2022","1324","N127DN","ATL","-2"
"DL","11/08/2022","1414","N359NB","DTW","-2"
"DL","11/08/2022","1442","N347NW","SLC","-6"
"DL","11/08/2022","1520","N144DU","SLC","-6"
"DL","11/08/2022","1715","N384DN","ATL","7"
"DL","11/08/2022","2053","N323DN","ATL","-8"
"DL","11/08/2022","2056","N303DU","LAX","-6"
"DL","11/08/2022","2064","N120DU","LGA","-2"
"DL","11/08/2022","2428","N371NB","MSP","-7"
"DL","11/08/2022","2726","N136DQ","LGA","-4"
"DL","11/08/2022","2894","N322NB","DTW","-3"
"DL","11/08/2022","2970","N353DN","ATL","-2"
"DL","11/08/2022","2985","N312DU","MSP","-4"
"DL","11/09/2022","0552","N143DU","LGA","6"
"DL","11/09/2022","0678","N305DU","LAX","1"
"DL","11/09/2022","0837","N131DU","LGA","-5"
"DL","11/09/2022","1121","N363NB","DTW","-3"
"DL","11/09/2022","1227","N145DQ","LGA","-3"
"DL","11/09/2022","1308","N109DU","MSP","-9"
"DL","11/09/2022","1315","N304DN","ATL","-1"
"DL","11/09/2022","1442","N120DU","SLC","-4"
"DL","11/09/2022","1520","N144DU","SLC","-7"
"DL","11/09/2022","1623","N344NB","SLC","-12"
"DL","11/09/2022","1642","N127DU","LGA","0"
"DL","11/09/2022","1675","N348NB","MSP","-12"
"DL","11/09/2022","2053","N320DN","ATL","-8"
"DL","11/09/2022","2056","N312DU","LAX","-1"
"DL","11/09/2022","2066","N349DX","ATL","1"
"DL","11/09/2022","2180","N305DN","ATL","3"
"DL","11/09/2022","2341","N343DN","ATL","1"
"DL","11/09/2022","2428","N359NB","MSP","-3"
"DL","11/09/2022","2727","N391DN","ATL","-5"
"DL","11/09/2022","2894","N344NB","DTW","-5"
"DL","11/09/2022","2930","N343NB","DTW","6"
"DL","11/09/2022","2940","N314NB","DTW","-7"
"DL","11/09/2022","2970","N104DN","ATL","-2"
"DL","11/09/2022","2985","N307DU","MSP","-15"
"DL","11/10/2022","0552","N127DU","LGA","-7"
"DL","11/10/2022","0678","N312DU","LAX","2"
"DL","11/10/2022","0837","N103DU","LGA","-5"
"DL","11/10/2022","1121","N343NB","DTW","2"
"DL","11/10/2022","1227","N118DU","LGA","-8"
"DL","11/10/2022","1308","N114DU","MSP","-4"
"DL","11/10/2022","1315","N302DN","ATL","-3"
"DL","11/10/2022","1442","N105DU","SLC","2"
"DL","11/10/2022","1520","N121DU","SLC","143"
"DL","11/10/2022","1623","N357NB","SLC","-7"
"DL","11/10/2022","1642","N101DU","LGA","-11"
"DL","11/10/2022","1675","N353NB","MSP","-6"
"DL","11/10/2022","2053","N368DN","ATL","-1"
"DL","11/10/2022","2056","N307DU","LAX","16"
"DL","11/10/2022","2066","N333DX","ATL","3"
"DL","11/10/2022","2180","N125DN","ATL","-6"
"DL","11/10/2022","2341","N341DN","ATL","3"
"DL","11/10/2022","2428","N319NB","MSP","-4"
"DL","11/10/2022","2727","N124DX","ATL","5"
"DL","11/10/2022","2894","N335NB","DTW","-1"
"DL","11/10/2022","2930","N344NB","DTW","10"
"DL","11/10/2022","2940","N355NB","DTW","-3"
"DL","11/10/2022","2970","N318DX","ATL","-2"
"DL","11/10/2022","2985","N305DU","MSP","0"
"DL","11/11/2022","0552","N110DU","LGA","110"
"DL","11/11/2022","0678","N307DU","LAX","-7"
"DL","11/11/2022","0837","N121DU","LGA","34"
"DL","11/11/2022","1121","N341NB","DTW","24"
"DL","11/11/2022","1227","N105DU","LGA","-4"
"DL","11/11/2022","1308","N103DU","MSP","19"
"DL","11/11/2022","1315","N309DN","ATL","-6"
"DL","11/11/2022","1442","N108DQ","SLC","-8"
"DL","11/11/2022","1520","N117DU","SLC","-10"
"DL","11/11/2022","1623","N328NB","SLC","34"
"DL","11/11/2022","1642","N114DU","LGA","12"
"DL","11/11/2022","1675","N344NB","MSP","51"
"DL","11/11/2022","2053","N358DN","ATL","-1"
"DL","11/11/2022","2056","N305DU","LAX","47"
"DL","11/11/2022","2066","N305DN","ATL","3"
"DL","11/11/2022","2180","N390DN","ATL","34"
"DL","11/11/2022","2341","N309DN","ATL","6"
"DL","11/11/2022","2428","N322NB","MSP","-4"
"DL","11/11/2022","2727","N351DN","ATL","39"
"DL","11/11/2022","2894","N338NB","DTW","-6"
"DL","11/11/2022","2930","N357NB","DTW","10"
"DL","11/11/2022","2940","N363NB","DTW","-3"
"DL","11/11/2022","2970","N388DN","ATL","8"
"DL","11/11/2022","2985","N312DU","MSP","62"
"DL","11/12/2022","0678","N305DU","LAX","-6"
"DL","11/12/2022","1121","N334NB","DTW","219"
"DL","11/12/2022","1227","N125DU","LGA","0"
"DL","11/12/2022","1308","N117DU","MSP","-3"
"DL","11/12/2022","1315","N361DN","ATL","-7"
"DL","11/12/2022","1332","N107DU","LGA","8"
"DL","11/12/2022","1442","N135DQ","SLC","26"
"DL","11/12/2022","1520","N108DQ","SLC","-6"
"DL","11/12/2022","2053","N341DN","ATL","-4"
"DL","11/12/2022","2056","N312DU","LAX","9"
"DL","11/12/2022","2066","N350DN","ATL","4"
"DL","11/12/2022","2341","N374DX","ATL","4"
"DL","11/12/2022","2428","N325NB","MSP","33"
"DL","11/12/2022","2894","N334NB","DTW","-5"
"DL","11/12/2022","2940","N342NB","DTW","-4"
"DL","11/12/2022","2970","N125DN","ATL","44"
"DL","11/12/2022","2985","N307DU","MSP","53"
"DL","11/13/2022","0552","N110DU","LGA","17"
"DL","11/13/2022","0678","N309DU","LAX","-7"
"DL","11/13/2022","0837","N124DU","LGA","-9"
"DL","11/13/2022","1121","N334NB","DTW","-6"
"DL","11/13/2022","1308","N127DU","MSP","-7"
"DL","11/13/2022","1315","N391DN","ATL","7"
"DL","11/13/2022","1442","N106DU","SLC","-13"
"DL","11/13/2022","1520","N108DQ","SLC","-7"
"DL","11/13/2022","1623","N348NB","SLC","-14"
"DL","11/13/2022","1675","N364NW","MSP","2"
"DL","11/13/2022","2053","N350DN","ATL","11"
"DL","11/13/2022","2056","N307DU","LAX","-4"
"DL","11/13/2022","2064","N117DU","LGA","-8"
"DL","11/13/2022","2066","N123DW","ATL","-2"
"DL","11/13/2022","2180","N374DX","ATL","8"
"DL","11/13/2022","2341","N303DN","ATL","4"
"DL","11/13/2022","2428","N325NB","MSP","0"
"DL","11/13/2022","2727","N381DZ","ATL","28"
"DL","11/13/2022","2894","N136DQ","DTW","35"
"DL","11/13/2022","2930","N351NB","DTW","-6"
"DL","11/13/2022","2940","N318NB","DTW","-6"
"DL","11/13/2022","2970","N344DN","ATL","5"
"DL","11/13/2022","2985","N312DU","MSP","-2"
"DL","11/14/2022","0552","N111NG","LGA","11"
"DL","11/14/2022","0678","N307DU","LAX","8"
"DL","11/14/2022","0837","N132DU","LGA","5"
"DL","11/14/2022","1121","N358NB","DTW","13"
"DL","11/14/2022","1227","N106DU","LGA","-8"
"DL","11/14/2022","1308","N124DU","MSP","-1"
"DL","11/14/2022","1315","N359DN","ATL","36"
"DL","11/14/2022","1442","N120DU","SLC","-5"
"DL","11/14/2022","1520","N122DU","SLC","-11"
"DL","11/14/2022","1623","N316NB","SLC","1"
"DL","11/14/2022","1642","N127DU","LGA","46"
"DL","11/14/2022","1675","N351NB","MSP","-2"
"DL","11/14/2022","2053","N129DN","ATL","-4"
"DL","11/14/2022","2056","N312DU","LAX","315"
"DL","11/14/2022","2066","N312DN","ATL","13"
"DL","11/14/2022","2180","N357DN","ATL","15"
"DL","11/14/2022","2341","N103DY","ATL","21"
"DL","11/14/2022","2428","N321NB","MSP","-5"
"DL","11/14/2022","2727","N381DZ","ATL","203"
"DL","11/14/2022","2894","N366NB","DTW","6"
"DL","11/14/2022","2930","N342NB","DTW","7"
"DL","11/14/2022","2940","N334NB","DTW","-5"
"DL","11/14/2022","2970","N379DN","ATL","1"
"DL","11/14/2022","2985","N309DU","MSP","-7"
"DL","11/15/2022","0552","N130DU","LGA","78"
"DL","11/15/2022","0678","N312DU","LAX","0"
"DL","11/15/2022","0837","N122DU","LGA","-4"
"DL","11/15/2022","1121","N357NW","DTW","11"
"DL","11/15/2022","1227","N145DQ","LGA","76"
"DL","11/15/2022","1308","N107DU","MSP","7"
"DL","11/15/2022","1315","N336DX","ATL","14"
"DL","11/15/2022","1442","N127DU","SLC","-2"
"DL","11/15/2022","1520","N103DU","SLC","-4"
"DL","11/15/2022","1623","N361NB","SLC","-9"
"DL","11/15/2022","1642","N101DU","LGA","34"
"DL","11/15/2022","1675","N342NB","MSP","6"
"DL","11/15/2022","2053","N312DN","ATL","-6"
"DL","11/15/2022","2056","N311DU","LAX","9"
"DL","11/15/2022","2066","N334DN","ATL","-3"
"DL","11/15/2022","2180","N385DZ","ATL","-4"
"DL","11/15/2022","2341","N389DN","ATL","18"
"DL","11/15/2022","2428","N334NB","MSP","-3"
"DL","11/15/2022","2727","N321DH","ATL","-5"
"DL","11/15/2022","2894","N352NB","DTW","-4"
"DL","11/15/2022","2930","N316NB","DTW","-8"
"DL","11/15/2022","2940","N366NB","DTW","4"
"DL","11/15/2022","2970","N347DN","ATL","3"
"DL","11/15/2022","2985","N307DU","MSP","-5"
"DL","11/16/2022","0552","N113DQ","LGA","16"
"DL","11/16/2022","0678","N311DU","LAX","-2"
"DL","11/16/2022","0837","N133DU","LGA","-6"
"DL","11/16/2022","1121","N316NB","DTW","-1"
"DL","11/16/2022","1227","N143DU","LGA","0"
"DL","11/16/2022","1308","N129DU","MSP","-4"
"DL","11/16/2022","1315","N341DN","ATL","99"
"DL","11/16/2022","1442","N110DU","SLC","-8"
"DL","11/16/2022","1520","N127DU","SLC","-6"
"DL","11/16/2022","1623","N353NB","SLC","-7"
"DL","11/16/2022","1642","N109DU","LGA","27"
"DL","11/16/2022","1675","N366NB","MSP","21"
"DL","11/16/2022","2053","N350DN","ATL","-8"
"DL","11/16/2022","2056","N307DU","LAX","26"
"DL","11/16/2022","2066","N381DZ","ATL","10"
"DL","11/16/2022","2180","N125DN","ATL","-3"
"DL","11/16/2022","2341","N108DN","ATL","9"
"DL","11/16/2022","2428","N330NB","MSP","-9"
"DL","11/16/2022","2727","N383DZ","ATL","13"
"DL","11/16/2022","2894","N332NB","DTW","-9"
"DL","11/16/2022","2930","N361NB","DTW","-7"
"DL","11/16/2022","2940","N322NB","DTW","-2"
"DL","11/16/2022","2970","N380DN","ATL","5"
"DL","11/16/2022","2985","N312DU","MSP","28"
"DL","11/17/2022","0552","N101DU","LGA","1"
"DL","11/17/2022","0678","N307DU","LAX","-5"
"DL","11/17/2022","1121","N316NB","DTW","-2"
"DL","11/17/2022","1227","N110DU","LGA","-5"
"DL","11/17/2022","1308","N105DU","MSP","4"
"DL","11/17/2022","1315","N107DN","ATL","-2"
"DL","11/17/2022","1442","N143DU","SLC","3"
"DL","11/17/2022","1520","N102DU","SLC","0"
"DL","11/17/2022","1531","N127DU","LGA","-6"
"DL","11/17/2022","1623","N322NB","SLC","-6"
"DL","11/17/2022","1642","N128DU","LGA","44"
"DL","11/17/2022","1675","N358NB","MSP","13"
"DL","11/17/2022","2053","N388DN","ATL","4"
"DL","11/17/2022","2056","N312DU","LAX","20"
"DL","11/17/2022","2066","N125DN","ATL","15"
"DL","11/17/2022","2180","N314DN","ATL","1"
"DL","11/17/2022","2341","N391DN","ATL","6"
"DL","11/17/2022","2428","N321NB","MSP","-6"
"DL","11/17/2022","2727","N325DN","ATL","14"
"DL","11/17/2022","2894","N322NB","DTW","-4"
"DL","11/17/2022","2930","N353NB","DTW","-10"
"DL","11/17/2022","2940","N341NB","DTW","-2"
"DL","11/17/2022","2970","N355DN","ATL","55"
"DL","11/17/2022","2985","N310DU","MSP","-8"
"DL","11/18/2022","0552","N127DU","LGA","6"
"DL","11/18/2022","0678","N312DU","LAX","-9"
"DL","11/18/2022","0837","N124DU","LGA","-3"
"DL","11/18/2022","1121","N354NB","DTW","13"
"DL","11/18/2022","1227","N143DU","LGA","-5"
"DL","11/18/2022","1308","N122DU","MSP","-2"
"DL","11/18/2022","1315","N373DX","ATL","-2"
"DL","11/18/2022","1442","N101DU","SLC","-4"
"DL","11/18/2022","1520","N125DU","SLC","-6"
"DL","11/18/2022","1623","N362NB","SLC","4"
"DL","11/18/2022","1642","N105DU","LGA","109"
"DL","11/18/2022","1675","N358NB","MSP","-2"
"DL","11/18/2022","2053","N120DN","ATL","-2"
"DL","11/18/2022","2056","N310DU","LAX","-2"
"DL","11/18/2022","2066","N371DN","ATL","-1"
"DL","11/18/2022","2180","N344DN","ATL","13"
"DL","11/18/2022","2341","N325DN","ATL","57"
"DL","11/18/2022","2428","N351NB","MSP","-2"
"DL","11/18/2022","2727","N374DX","ATL","4"
"DL","11/18/2022","2894","N323NB","DTW","-1"
"DL","11/18/2022","2930","N368NB","DTW","4"
"DL","11/18/2022","2940","N361NB","DTW","9"
"DL","11/18/2022","2970","N366DX","ATL","-4"
"DL","11/18/2022","2985","N307DU","MSP","22"
"DL","11/19/2022","0678","N310DU","LAX","3"
"DL","11/19/2022","1121","N359NB","DTW","120"
"DL","11/19/2022","1227","N102DU","LGA","2"
"DL","11/19/2022","1308","N139DU","MSP","3"
"DL","11/19/2022","1315","N335DN","ATL","0"
"DL","11/19/2022","1332","N142DU","LGA","0"
"DL","11/19/2022","1442","N109DU","SLC","-1"
"DL","11/19/2022","1520","N133DU","SLC","-9"
"DL","11/19/2022","2053","N129DN","ATL","3"
"DL","11/19/2022","2056","N311DU","LAX","42"
"DL","11/19/2022","2066","N340DN","ATL","4"
"DL","11/19/2022","2341","N357DN","ATL","27"
"DL","11/19/2022","2428","N320NB","MSP","-5"
"DL","11/19/2022","2894","N332NB","DTW","6"
"DL","11/19/2022","2940","N353NB","DTW","119"
"DL","11/19/2022","2970","N359DN","ATL","0"
"DL","11/19/2022","2985","N312DU","MSP","11"
"DL","11/20/2022","0552","N131DU","LGA","-1"
"DL","11/20/2022","0678","N309DU","LAX","-6"
"DL","11/20/2022","0837","N141DU","LGA","59"
"DL","11/20/2022","1121","N368NB","DTW","62"
"DL","11/20/2022","1308","N123DQ","MSP","35"
"DL","11/20/2022","1315","N361DN","ATL","-5"
"DL","11/20/2022","1442","N118DU","SLC","-8"
"DL","11/20/2022","1520","N133DU","SLC","-5"
"DL","11/20/2022","1623","N353NB","SLC","-2"
"DL","11/20/2022","1675","N359NB","MSP","-20"
"DL","11/20/2022","2053","N309DN","ATL","6"
"DL","11/20/2022","2056","N312DU","LAX","7"
"DL","11/20/2022","2064","N139DU","LGA","28"
"DL","11/20/2022","2066","N330DX","ATL","2"
"DL","11/20/2022","2180","N112DN","ATL","36"
"DL","11/20/2022","2341","N128DN","ATL","0"
"DL","11/20/2022","2428","N343NB","MSP","0"
"DL","11/20/2022","2727","N344DN","ATL","14"
"DL","11/20/2022","2894","N144DU","DTW","-4"
"DL","11/20/2022","2930","N345NB","DTW","6"
"DL","11/20/2022","2940","N330NB","DTW","29"
"DL","11/20/2022","2970","N344DN","ATL","7"
"DL","11/20/2022","2985","N301DU","MSP","-8"
"DL","11/21/2022","0552","N120DU","LGA","-1"
"DL","11/21/2022","0678","N312DU","LAX","-3"
"DL","11/21/2022","0837","N141DU","LGA","-4"
"DL","11/21/2022","1121","N345NB","DTW","-3"
"DL","11/21/2022","1227","N109DU","LGA","0"
"DL","11/21/2022","1308","N118DU","MSP","-6"
"DL","11/21/2022","1315","N335DN","ATL","1"
"DL","11/21/2022","1442","N105DU","SLC","-4"
"DL","11/21/2022","1520","N121DU","SLC","-7"
"DL","11/21/2022","1623","N320NB","SLC","-5"
"DL","11/21/2022","1642","N116DU","LGA","-3"
"DL","11/21/2022","1675","N323NB","MSP","-6"
"DL","11/21/2022","2053","N362DN","ATL","7"
"DL","11/21/2022","2056","N307DU","LAX","-5"
"DL","11/21/2022","2066","N336DX","ATL","7"
"DL","11/21/2022","2180","N314DN","ATL","39"
"DL","11/21/2022","2341","N112DN","ATL","19"
"DL","11/21/2022","2428","N319NB","MSP","7"
"DL","11/21/2022","2727","N382DN","ATL","15"
"DL","11/21/2022","2894","N330NB","DTW","5"
"DL","11/21/2022","2930","N353NB","DTW","-4"
"DL","11/21/2022","2940","N341NB","DTW","-4"
"DL","11/21/2022","2970","N316DN","ATL","-3"
"DL","11/21/2022","2985","N311DU","MSP","-7"
"DL","11/22/2022","0552","N106DU","LGA","-5"
"DL","11/22/2022","0678","N307DU","LAX","-4"
"DL","11/22/2022","0837","N125DU","LGA","-5"
"DL","11/22/2022","1121","N360NB","DTW","0"
"DL","11/22/2022","1227","N105DU","LGA","-5"
"DL","11/22/2022","1308","N141DU","MSP","0"
"DL","11/22/2022","1315","N346DN","ATL","-1"
"DL","11/22/2022","1442","N136DQ","SLC","-4"
"DL","11/22/2022","1520","N103DU","SLC","-9"
"DL","11/22/2022","1623","N337NB","SLC","2"
"DL","11/22/2022","1642","N118DU","LGA","-5"
"DL","11/22/2022","1675","N330NB","MSP","-4"
"DL","11/22/2022","2053","N347DN","ATL","-4"
"DL","11/22/2022","2056","N311DU","LAX","-1"
"DL","11/22/2022","2066","N325DN","ATL","-3"
"DL","11/22/2022","2180","N379DN","ATL","14"
"DL","11/22/2022","2341","N392DN","ATL","4"
"DL","11/22/2022","2428","N318NB","MSP","-8"
"DL","11/22/2022","2727","N314DN","ATL","-6"
"DL","11/22/2022","2894","N321NB","DTW","-9"
"DL","11/22/2022","2930","N365NB","DTW","-3"
"DL","11/22/2022","2940","N302NB","DTW","-5"
"DL","11/22/2022","2970","N123DW","ATL","-3"
"DL","11/22/2022","2985","N312DU","MSP","-4"
"DL","11/23/2022","0552","N118DU","LGA","6"
"DL","11/23/2022","0678","N311DU","LAX","1"
"DL","11/23/2022","1121","N351NB","DTW","-5"
"DL","11/23/2022","1227","N136DQ","LGA","-3"
"DL","11/23/2022","1308","N125DU","MSP","-2"
"DL","11/23/2022","1315","N336DX","ATL","-4"
"DL","11/23/2022","1442","N139DU","SLC","0"
"DL","11/23/2022","1520","N142DU","SLC","-6"
"DL","11/23/2022","1531","N103DU","LGA","-8"
"DL","11/23/2022","1623","N314NB","SLC","-11"
"DL","11/23/2022","1642","N141DU","LGA","7"
"DL","11/23/2022","1675","N359NB","MSP","112"
"DL","11/23/2022","2053","N372DN","ATL","1"
"DL","11/23/2022","2056","N312DU","LAX","-3"
"DL","11/23/2022","2066","N128DN","ATL","24"
"DL","11/23/2022","2180","N395DZ","ATL","-1"
"DL","11/23/2022","2341","N308DN","ATL","79"
"DL","11/23/2022","2428","N341NB","MSP","-4"
"DL","11/23/2022","2727","N310DN","ATL","5"
"DL","11/23/2022","2894","N328NB","DTW","-6"
"DL","11/23/2022","2930","N337NB","DTW","0"
"DL","11/23/2022","2940","N360NB","DTW","-5"
"DL","11/23/2022","2970","N302DN","ATL","-1"
"DL","11/23/2022","2985","N307DU","MSP","-1"
"DL","11/24/2022","0678","N312DU","LAX","-7"
"DL","11/24/2022","0837","N142DU","LGA","12"
"DL","11/24/2022","1227","N131DU","LGA","-6"
"DL","11/24/2022","1315","N108DN","ATL","0"
"DL","11/24/2022","1442","N140DU","SLC","-5"
"DL","11/24/2022","1520","N139DU","SLC","-5"
"DL","11/24/2022","2053","N398DN","ATL","0"
"DL","11/24/2022","2341","N325DN","ATL","-3"
"DL","11/24/2022","2428","N360NB","MSP","-3"
"DL","11/24/2022","2735","N124DU","MSP","-1"
"DL","11/24/2022","2894","N362NB","DTW","-3"
"DL","11/24/2022","2940","N365NB","DTW","52"
"DL","11/24/2022","2970","N359DN","ATL","3"
"DL","11/25/2022","0678","N311DU","LAX","-1"
"DL","11/25/2022","1121","N107DU","DTW","0"
"DL","11/25/2022","1227","N145DQ","LGA","3"
"DL","11/25/2022","1308","N101DU","MSP","-1"
"DL","11/25/2022","1315","N390DN","ATL","0"
"DL","11/25/2022","1442","N142DU","SLC","-3"
"DL","11/25/2022","1520","N139DU","SLC","-5"
"DL","11/25/2022","1579","N118DU","LGA","-1"
"DL","11/25/2022","2053","N322DN","ATL","-5"
"DL","11/25/2022","2066","N107DN","ATL","7"
