Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: United Airlines Inc. (UA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"UA","06/03/2022","2100","N30401","MSY","13"
"UA","06/03/2022","2106","N37252","EWR","11"
"UA","06/03/2022","2121","N27519","ORD","28"
"UA","06/03/2022","2160","N803UA","DEN","-3"
"UA","06/03/2022","2172","N491UA","PHL","9"
"UA","06/03/2022","2206","N57852","DEN","-8"
"UA","06/03/2022","2217","N17265","MIA","-9"
"UA","06/03/2022","2229","N778UA","DEN","34"
"UA","06/03/2022","2265","N14735","PIT","86"
"UA","06/03/2022","2266","N61881","SAN","61"
"UA","06/03/2022","2294","N415UA","LGA","-3"
"UA","06/03/2022","2296","N30401","FLL","0"
"UA","06/03/2022","2298","N38443","MCO","-5"
"UA","06/03/2022","2305","N416UA","RSW","-5"
"UA","06/03/2022","2308","N38443","SJC","93"
"UA","06/03/2022","2337","N17265","PHX","4"
"UA","06/03/2022","2357","N68834","MSY","-6"
"UA","06/03/2022","2358","N32404","SAN","-3"
"UA","06/03/2022","2361","N66848","MSY","9"
"UA","06/03/2022","2385","N69804","SFO","-7"
"UA","06/03/2022","2420","N87512","ORD","204"
"UA","06/03/2022","2425","N77430","ORD","3"
"UA","06/03/2022","2426","N87512","BOS","-5"
"UA","06/03/2022","2442","N27239","FLL","10"
"UA","06/03/2022","2449","N27239","LAS","215"
"UA","06/03/2022","2469","N69816","STL","5"
"UA","06/03/2022","2494","","EWR","0"
"UA","06/03/2022","2496","N75410","MCO","9"
"UA","06/03/2022","2610","N498UA","IAD","13"
"UA","06/03/2022","2617","N66848","ABQ","59"
"UA","06/03/2022","2621","N77431","SFO","60"
"UA","06/03/2022","2633","N34455","PDX","16"
"UA","06/03/2022","2640","N838UA","BNA","-5"
"UA","06/03/2022","2644","N63820","PHX","-4"
"UA","06/03/2022","2645","N873UA","CMH","101"
"UA","06/03/2022","2647","N73270","DEN","18"
"UA","06/03/2022","2653","N73275","ORD","7"
"UA","06/03/2022","2656","N78506","SNA","-5"
"UA","06/03/2022","2658","N13716","CLE","-6"
"UA","06/03/2022","2668","N819UA","DCA","-3"
"UA","06/03/2022","2670","N27724","DCA","11"
"UA","06/03/2022","2675","N77261","LAX","257"
"UA","06/03/2022","2682","N409UA","DCA","8"
"UA","06/04/2022","0250","N485UA","RNO","-4"
"UA","06/04/2022","0253","N78002","HNL","-1"
"UA","06/04/2022","0261","N14240","ATL","37"
"UA","06/04/2022","0281","N31412","MFE","-6"
"UA","06/04/2022","0288","N832UA","PNS","580"
"UA","06/04/2022","0335","N38467","SJU","32"
"UA","06/04/2022","0341","N73406","MIA","7"
"UA","06/04/2022","0354","N76505","DCA","49"
"UA","06/04/2022","0370","N12216","EWR","-5"
"UA","06/04/2022","0376","N37277","DFW","39"
"UA","06/04/2022","0382","N76288","SAT","4"
"UA","06/04/2022","0413","N30401","MCO","17"
"UA","06/04/2022","0469","N465UA","ORD","-2"
"UA","06/04/2022","0471","N17719","IAD","-4"
"UA","06/04/2022","0503","N37427","ORD","13"
"UA","06/04/2022","0511","N36472","SFO","-4"
"UA","06/04/2022","0543","N75410","MCO","-8"
"UA","06/04/2022","0547","N38443","SFO","-2"
"UA","06/04/2022","0568","N69804","SFO","-3"
"UA","06/04/2022","0614","N851UA","SMF","124"
"UA","06/04/2022","0631","N72405","BWI","-8"
"UA","06/04/2022","0645","N449UA","DFW","6"
"UA","06/04/2022","0678","N37434","LAS","-6"
"UA","06/04/2022","0701","N39415","SJU","24"
"UA","06/04/2022","0704","N59053","EWR","41"
"UA","06/04/2022","0715","N27421","ORD","0"
"UA","06/04/2022","0763","N875UA","DEN","11"
"UA","06/04/2022","0779","N497UA","IAD","16"
"UA","06/04/2022","0782","N478UA","SAT","-7"
"UA","06/04/2022","1124","N31412","MIA","5"
"UA","06/04/2022","1165","","ONT","0"
"UA","06/04/2022","1179","N69829","AUS","-4"
"UA","06/04/2022","1180","N66837","PDX","0"
"UA","06/04/2022","1184","N819UA","MSY","6"
"UA","06/04/2022","1192","N77537","SJU","-1"
"UA","06/04/2022","1193","N68452","SFO","-1"
"UA","06/04/2022","1195","N416UA","IAD","75"
"UA","06/04/2022","1217","N410UA","BOS","124"
"UA","06/04/2022","1263","N76503","LAX","0"
"UA","06/04/2022","1285","N69806","SAN","1"
"UA","06/04/2022","1407","N25201","LAS","-6"
"UA","06/04/2022","1410","N47414","SAT","38"
"UA","06/04/2022","1429","N880UA","EWR","-4"
"UA","06/04/2022","1434","N402UA","SEA","233"
"UA","06/04/2022","1442","N16709","DFW","-6"
"UA","06/04/2022","1469","N76526","BNA","-3"
"UA","06/04/2022","1475","N75425","DEN","71"
"UA","06/04/2022","1481","N890UA","DFW","42"
"UA","06/04/2022","1498","N33289","AUS","-4"
"UA","06/04/2022","1515","N803UA","DEN","37"
"UA","06/04/2022","1524","N656UA","EWR","-2"
"UA","06/04/2022","1536","N17264","EWR","-1"
"UA","06/04/2022","1548","N68834","DEN","-7"
"UA","06/04/2022","1552","N27520","ANC","187"
"UA","06/04/2022","1555","N33262","SEA","-1"
"UA","06/04/2022","1571","N39418","BOS","2"
"UA","06/04/2022","1575","N38424","LAX","-6"
"UA","06/04/2022","1591","N878UA","DEN","-6"
"UA","06/04/2022","1598","N79521","EWR","-2"
"UA","06/04/2022","1599","N37420","LAX","-2"
"UA","06/04/2022","1633","N460UA","ORD","269"
"UA","06/04/2022","1634","N16701","BWI","56"
"UA","06/04/2022","1647","N76517","LAX","1"
"UA","06/04/2022","1662","N78506","DFW","46"
"UA","06/04/2022","1673","N878UA","DEN","11"
"UA","06/04/2022","1675","N69816","FLL","0"
"UA","06/04/2022","1678","N410UA","LAS","133"
"UA","06/04/2022","1686","N78511","SNA","-4"
"UA","06/04/2022","1689","N66803","OMA","28"
"UA","06/04/2022","1692","N38417","SFO","-4"
"UA","06/04/2022","1702","N76515","SNA","-4"
"UA","06/04/2022","1748","N37293","JAX","0"
"UA","06/04/2022","1759","N37408","SEA","45"
"UA","06/04/2022","1760","N13227","RDU","-3"
"UA","06/04/2022","1770","N39423","TUL","37"
"UA","06/04/2022","1778","N73276","CLE","10"
"UA","06/04/2022","1792","N87527","EWR","6"
"UA","06/04/2022","1798","N32404","PHX","13"
"UA","06/04/2022","1802","N27520","BOS","2"
"UA","06/04/2022","1813","N68891","LAX","9"
"UA","06/04/2022","1853","N38458","SFO","0"
"UA","06/04/2022","1877","N774UA","LAX","184"
"UA","06/04/2022","1899","N87531","ORD","14"
"UA","06/04/2022","1908","N17753","STT","14"
"UA","06/04/2022","1912","N24211","SAT","117"
"UA","06/04/2022","1913","N17265","LAS","-5"
"UA","06/04/2022","1915","N69885","SAN","1"
"UA","06/04/2022","1920","N475UA","IAD","110"
"UA","06/04/2022","1938","N37427","MSP","0"
"UA","06/04/2022","1948","N814UA","LAX","48"
"UA","06/04/2022","1949","N37516","MCO","15"
"UA","06/04/2022","1976","N72405","SAN","-1"
"UA","06/04/2022","1981","N73291","TPA","-4"
"UA","06/04/2022","1989","N406UA","ORD","-6"
"UA","06/04/2022","2000","N78285","MEM","1"
"UA","06/04/2022","2053","N69888","DEN","-4"
"UA","06/04/2022","2056","","LAS","0"
"UA","06/04/2022","2071","N13718","SNA","-4"
"UA","06/04/2022","2093","N892UA","TPA","4"
"UA","06/04/2022","2094","N498UA","LGA","37"
"UA","06/04/2022","2099","N37508","SFO","-4"
"UA","06/04/2022","2100","N38403","MSY","-10"
"UA","06/04/2022","2106","N27213","EWR","3"
"UA","06/04/2022","2121","N471UA","ORD","-5"
"UA","06/04/2022","2160","N846UA","DEN","-7"
"UA","06/04/2022","2167","N449UA","AUS","11"
"UA","06/04/2022","2172","N26208","PHL","17"
"UA","06/04/2022","2206","N57862","DEN","29"
"UA","06/04/2022","2217","N27263","MIA","33"
"UA","06/04/2022","2229","","DEN","0"
"UA","06/04/2022","2265","N25705","PIT","-2"
"UA","06/04/2022","2266","N490UA","SAN","2"
"UA","06/04/2022","2296","","FLL","0"
"UA","06/04/2022","2298","N37434","MCO","-3"
"UA","06/04/2022","2305","N16709","RSW","-4"
"UA","06/04/2022","2308","N15712","SJC","18"
"UA","06/04/2022","2337","N27263","PHX","17"
"UA","06/04/2022","2358","N69816","SAN","-6"
"UA","06/04/2022","2385","N75426","SFO","34"
"UA","06/04/2022","2420","N882UA","ORD","39"
"UA","06/04/2022","2425","N66848","ORD","10"
"UA","06/04/2022","2426","N485UA","BOS","-1"
"UA","06/04/2022","2442","N12221","FLL","25"
"UA","06/04/2022","2449","N37277","LAS","-2"
"UA","06/04/2022","2469","N407UA","STL","15"
"UA","06/04/2022","2484","N873UA","DFW","-3"
"UA","06/04/2022","2494","N27258","EWR","4"
"UA","06/04/2022","2496","N30401","MCO","-2"
"UA","06/04/2022","2610","N418UA","IAD","10"
"UA","06/04/2022","2617","N32404","ABQ","1"
"UA","06/04/2022","2621","N66814","SFO","12"
"UA","06/04/2022","2633","N38403","PDX","7"
"UA","06/04/2022","2640","N876UA","BNA","42"
"UA","06/04/2022","2644","N75426","PHX","36"
"UA","06/04/2022","2647","N25201","DEN","-5"
"UA","06/04/2022","2653","N38257","ORD","2"
"UA","06/04/2022","2656","N76522","SNA","0"
"UA","06/04/2022","2658","N14735","CLE","32"
"UA","06/04/2022","2670","N17719","DCA","9"
"UA","06/04/2022","2675","N68891","LAX","6"
"UA","06/04/2022","2682","N77520","DCA","15"
"UA","06/05/2022","0250","N404UA","RNO","9"
"UA","06/05/2022","0253","N77022","HNL","5"
"UA","06/05/2022","0261","N24706","ATL","5"
"UA","06/05/2022","0281","N72405","MFE","13"
"UA","06/05/2022","0335","N66814","SJU","-8"
"UA","06/05/2022","0341","N75410","MIA","40"
"UA","06/05/2022","0354","","DCA","0"
"UA","06/05/2022","0362","N38268","SFO","-5"
"UA","06/05/2022","0370","N38417","EWR","-5"
"UA","06/05/2022","0382","N33284","SAT","-4"
"UA","06/05/2022","0413","N38403","MCO","-2"
"UA","06/05/2022","0469","N69818","ORD","-5"
"UA","06/05/2022","0471","N485UA","IAD","0"
"UA","06/05/2022","0503","N78506","ORD","55"
"UA","06/05/2022","0511","N37427","SFO","-2"
"UA","06/05/2022","0543","N30401","MCO","-6"
"UA","06/05/2022","0547","N77536","SFO","9"
"UA","06/05/2022","0568","N69819","SFO","1"
"UA","06/05/2022","0614","N66803","SMF","-4"
"UA","06/05/2022","0631","N32404","BWI","100"
"UA","06/05/2022","0645","N498UA","DFW","-1"
"UA","06/05/2022","0678","N68805","LAS","-8"
"UA","06/05/2022","0701","N68821","SJU","8"
"UA","06/05/2022","0704","N76054","EWR","46"
"UA","06/05/2022","0715","N68834","ORD","10"
"UA","06/05/2022","0763","N34222","DEN","-3"
"UA","06/05/2022","0779","N24729","IAD","-6"
"UA","06/05/2022","0782","N407UA","SAT","19"
"UA","06/05/2022","1124","N37408","MIA","9"
"UA","06/05/2022","1165","N38454","ONT","56"
"UA","06/05/2022","1179","N54711","AUS","38"
"UA","06/05/2022","1180","N77430","PDX","15"
"UA","06/05/2022","1184","N37293","MSY","-8"
"UA","06/05/2022","1192","N39423","SJU","6"
"UA","06/05/2022","1193","N14237","SFO","-4"
"UA","06/05/2022","1195","N407UA","IAD","3"
"UA","06/05/2022","1217","N26210","BOS","89"
"UA","06/05/2022","1263","N837UA","LAX","-5"
"UA","06/05/2022","1285","N38458","SAN","-3"
"UA","06/05/2022","1403","N880UA","PNS","127"
"UA","06/05/2022","1407","N77258","LAS","-10"
"UA","06/05/2022","1410","N53442","SAT","-6"
"UA","06/05/2022","1415","N24706","MSY","-9"
"UA","06/05/2022","1429","N76010","EWR","-4"
"UA","06/05/2022","1434","N12216","SEA","11"
"UA","06/05/2022","1469","N16713","BNA","-6"
"UA","06/05/2022","1475","N67845","DEN","15"
"UA","06/05/2022","1481","N837UA","DFW","-1"
"UA","06/05/2022","1498","N37253","AUS","7"
"UA","06/05/2022","1515","N37525","DEN","9"
"UA","06/05/2022","1524","","EWR","0"
"UA","06/05/2022","1536","N27258","EWR","-3"
"UA","06/05/2022","1548","N78540","DEN","-3"
"UA","06/05/2022","1552","N37508","ANC","-2"
"UA","06/05/2022","1555","N75425","SEA","-3"
"UA","06/05/2022","1571","N69829","BOS","2"
"UA","06/05/2022","1573","N463UA","LGA","11"
"UA","06/05/2022","1575","N420UA","LAX","-7"
"UA","06/05/2022","1578","N18243","LAX","2"
"UA","06/05/2022","1591","N38467","DEN","-4"
"UA","06/05/2022","1598","N76514","EWR","-4"
"UA","06/05/2022","1599","N65832","LAX","-2"
"UA","06/05/2022","1627","N461UA","MAF","87"
"UA","06/05/2022","1633","N892UA","ORD","-9"
"UA","06/05/2022","1634","N804UA","BWI","139"
"UA","06/05/2022","1647","N76519","LAX","1"
"UA","06/05/2022","1662","N36469","DFW","-5"
"UA","06/05/2022","1673","N38467","DEN","-3"
"UA","06/05/2022","1675","N32404","FLL","98"
"UA","06/05/2022","1678","N27520","LAS","-3"
"UA","06/05/2022","1686","N76522","SNA","57"
"UA","06/05/2022","1689","N73259","OMA","25"
"UA","06/05/2022","1692","N472UA","SFO","-3"
"UA","06/05/2022","1702","N77520","SNA","-5"
"UA","06/05/2022","1748","N24224","JAX","78"
"UA","06/05/2022","1759","N31412","SEA","-4"
"UA","06/05/2022","1760","N77537","RDU","6"
"UA","06/05/2022","1770","N64809","TUL","-5"
"UA","06/05/2022","1778","N27239","CLE","35"
"UA","06/05/2022","1792","N33289","EWR","-4"
"UA","06/05/2022","1798","N72405","PHX","23"
"UA","06/05/2022","1802","N37437","BOS","-5"
"UA","06/05/2022","1813","N37462","LAX","25"
"UA","06/05/2022","1853","N37437","SFO","8"
"UA","06/05/2022","1877","N771UA","LAX","41"
"UA","06/05/2022","1899","N873UA","ORD","-2"
"UA","06/05/2022","1908","N15710","STT","-1"
"UA","06/05/2022","1912","N410UA","SAT","-7"
"UA","06/05/2022","1913","N418UA","LAS","-2"
"UA","06/05/2022","1915","N39423","SAN","1"
"UA","06/05/2022","1920","N415UA","IAD","44"
"UA","06/05/2022","1925","N410UA","DCA","-3"
"UA","06/05/2022","1938","N73406","MSP","-4"
"UA","06/05/2022","1948","N26226","LAX","9"
"UA","06/05/2022","1949","N69816","MCO","47"
"UA","06/05/2022","1976","N35407","SAN","-1"
"UA","06/05/2022","1981","N497UA","TPA","-7"
"UA","06/05/2022","1989","N37464","ORD","-1"
"UA","06/05/2022","2000","N37267","MEM","-7"
"UA","06/05/2022","2053","N25201","DEN","-1"
"UA","06/05/2022","2056","N807UA","LAS","-2"
"UA","06/05/2022","2071","N25705","SNA","-2"
"UA","06/05/2022","2093","N832UA","TPA","-1"
"UA","06/05/2022","2094","N417UA","LGA","0"
"UA","06/05/2022","2099","N37427","SFO","-3"
"UA","06/05/2022","2100","N69838","MSY","-9"
"UA","06/05/2022","2106","N73270","EWR","-1"
"UA","06/05/2022","2121","N37530","ORD","-9"
"UA","06/05/2022","2160","N38479","DEN","-4"
"UA","06/05/2022","2167","N16713","AUS","1"
"UA","06/05/2022","2172","N416UA","PHL","16"
"UA","06/05/2022","2206","N75853","DEN","-2"
"UA","06/05/2022","2217","N17264","MIA","21"
"UA","06/05/2022","2229","N778UA","DEN","2"
"UA","06/05/2022","2266","N38417","SAN","-4"
"UA","06/05/2022","2294","N466UA","LGA","-4"
"UA","06/05/2022","2296","N880UA","FLL","-2"
"UA","06/05/2022","2298","N68805","MCO","1"
"UA","06/05/2022","2308","N38443","SJC","19"
"UA","06/05/2022","2337","N17264","PHX","44"
"UA","06/05/2022","2358","N31412","SAN","-8"
"UA","06/05/2022","2385","N36207","SFO","-2"
"UA","06/05/2022","2420","N481UA","ORD","-4"
"UA","06/05/2022","2425","N37413","ORD","-1"
"UA","06/05/2022","2426","N66803","BOS","14"
"UA","06/05/2022","2442","N73256","FLL","-2"
"UA","06/05/2022","2449","N38257","LAS","9"
"UA","06/05/2022","2494","N27252","EWR","-4"
"UA","06/05/2022","2496","N38403","MCO","0"
"UA","06/05/2022","2610","N415UA","IAD","-8"
"UA","06/05/2022","2616","N803UA","LGA","1"
"UA","06/05/2022","2617","N37408","ABQ","-10"
"UA","06/05/2022","2621","N37456","SFO","11"
"UA","06/05/2022","2633","N75410","PDX","0"
"UA","06/05/2022","2640","N894UA","BNA","15"
"UA","06/05/2022","2644","N803UA","PHX","-4"
"UA","06/05/2022","2645","N895UA","CMH","53"
"UA","06/05/2022","2647","N63890","DEN","2"
"UA","06/05/2022","2653","N18223","ORD","-10"
"UA","06/05/2022","2656","N76519","SNA","-4"
"UA","06/05/2022","2658","N27724","CLE","-1"
"UA","06/05/2022","2670","N38727","DCA","105"
"UA","06/05/2022","2675","N69838","LAX","8"
"UA","06/05/2022","2682","N892UA","DCA","-4"
"UA","06/06/2022","0253","N74007","HNL","-2"
"UA","06/06/2022","0261","N73259","ATL","62"
"UA","06/06/2022","0281","N73445","MFE","29"
"UA","06/06/2022","0341","N31412","MIA","59"
"UA","06/06/2022","0354","N24224","DCA","86"
"UA","06/06/2022","0357","N24224","LGA","7"
"UA","06/06/2022","0370","N77538","EWR","-6"
"UA","06/06/2022","0382","N24212","SAT","-5"
"UA","06/06/2022","0413","N66803","MCO","-5"
"UA","06/06/2022","0469","N38443","ORD","-5"
"UA","06/06/2022","0471","N491UA","IAD","37"
"UA","06/06/2022","0503","N27251","ORD","-6"
"UA","06/06/2022","0511","N27511","SFO","-3"
"UA","06/06/2022","0543","N32404","MCO","-8"
"UA","06/06/2022","0547","N65832","SFO","-5"
"UA","06/06/2022","0568","N68805","SFO","-9"
"UA","06/06/2022","0614","N37273","SMF","10"
"UA","06/06/2022","0631","N73406","BWI","-5"
"UA","06/06/2022","0645","N407UA","DFW","-3"
"UA","06/06/2022","0678","N66803","LAS","91"
"UA","06/06/2022","0701","N28478","SJU","40"
"UA","06/06/2022","0704","N76062","EWR","2"
"UA","06/06/2022","0715","N17529","ORD","39"
"UA","06/06/2022","0763","N26226","DEN","-3"
"UA","06/06/2022","0779","N444UA","IAD","-3"
"UA","06/06/2022","0782","N407UA","SAT","-3"
"UA","06/06/2022","1124","N38454","MIA","62"
"UA","06/06/2022","1165","N37413","ONT","0"
"UA","06/06/2022","1179","N37456","AUS","-2"
"UA","06/06/2022","1180","N69818","PDX","10"
"UA","06/06/2022","1184","N77258","MSY","-3"
"UA","06/06/2022","1192","N37462","SJU","-11"
"UA","06/06/2022","1193","N36472","SFO","-6"
"UA","06/06/2022","1195","N491UA","IAD","-3"
"UA","06/06/2022","1217","N77525","BOS","-4"
"UA","06/06/2022","1263","N38451","LAX","-10"
"UA","06/06/2022","1273","N75410","SLC","-7"
"UA","06/06/2022","1285","N38459","SAN","-7"
"UA","06/06/2022","1403","N892UA","PNS","-3"
"UA","06/06/2022","1407","N78511","LAS","-7"
"UA","06/06/2022","1410","N66814","SAT","-3"
"UA","06/06/2022","1415","N880UA","MSY","-4"
"UA","06/06/2022","1429","N78008","EWR","1"
"UA","06/06/2022","1434","N13227","SEA","-4"
"UA","06/06/2022","1442","N410UA","DFW","-8"
"UA","06/06/2022","1469","N16701","BNA","4"
"UA","06/06/2022","1475","N75436","DEN","-5"
"UA","06/06/2022","1481","N893UA","DFW","100"
"UA","06/06/2022","1498","N36247","AUS","-4"
"UA","06/06/2022","1501","N845UA","LGA","1"
"UA","06/06/2022","1515","N27520","DEN","-1"
"UA","06/06/2022","1524","N660UA","EWR","-1"
"UA","06/06/2022","1536","N27252","EWR","-5"
"UA","06/06/2022","1541","N26208","ATL","21"
"UA","06/06/2022","1548","N69810","DEN","-6"
"UA","06/06/2022","1552","N37528","ANC","-6"
"UA","06/06/2022","1555","N63820","SEA","-4"
"UA","06/06/2022","1571","N38451","BOS","-5"
"UA","06/06/2022","1573","N423UA","LGA","-7"
"UA","06/06/2022","1575","N37253","LAX","-8"
"UA","06/06/2022","1578","N24211","LAX","-5"
"UA","06/06/2022","1591","N77261","DEN","71"
"UA","06/06/2022","1598","N77537","EWR","11"
"UA","06/06/2022","1599","N68843","LAX","-4"
"UA","06/06/2022","1627","N461UA","MAF","203"
"UA","06/06/2022","1633","N78506","ORD","110"
"UA","06/06/2022","1634","N17753","BWI","39"
"UA","06/06/2022","1647","N68843","LAX","-5"
"UA","06/06/2022","1662","N17245","DFW","107"
"UA","06/06/2022","1673","N37267","DEN","15"
"UA","06/06/2022","1675","N35407","FLL","89"
"UA","06/06/2022","1678","N37434","LAS","76"
"UA","06/06/2022","1686","N77542","SNA","-8"
"UA","06/06/2022","1689","N37255","OMA","44"
"UA","06/06/2022","1692","N73445","SFO","-8"
"UA","06/06/2022","1702","N76523","SNA","-4"
"UA","06/06/2022","1748","N63899","JAX","-8"
"UA","06/06/2022","1759","N38403","SEA","41"
"UA","06/06/2022","1760","N26210","RDU","-3"
"UA","06/06/2022","1770","N69888","TUL","4"
"UA","06/06/2022","1778","N16234","CLE","-5"
"UA","06/06/2022","1792","N69810","EWR","-8"
"UA","06/06/2022","1798","N880UA","PHX","6"
"UA","06/06/2022","1802","N37508","BOS","0"
"UA","06/06/2022","1813","N422UA","LAX","25"
"UA","06/06/2022","1853","N38446","SFO","18"
"UA","06/06/2022","1877","N771UA","LAX","-4"
"UA","06/06/2022","1899","N26208","ORD","-6"
"UA","06/06/2022","1908","N27724","STT","-9"
"UA","06/06/2022","1912","N847UA","SAT","-3"
"UA","06/06/2022","1913","N17264","LAS","-8"
"UA","06/06/2022","1915","N37462","SAN","0"
"UA","06/06/2022","1920","N415UA","IAD","-4"
"UA","06/06/2022","1925","N832UA","DCA","-4"
"UA","06/06/2022","1928","N68453","MSY","-5"
"UA","06/06/2022","1938","N75410","MSP","4"
"UA","06/06/2022","1947","N15712","AUS","-2"
"UA","06/06/2022","1948","N37253","LAX","9"
"UA","06/06/2022","1949","N37508","MCO","83"
"UA","06/06/2022","1976","N30401","SAN","-3"
"UA","06/06/2022","1981","N472UA","TPA","99"
"UA","06/06/2022","1989","N14219","ORD","-5"
"UA","06/06/2022","2000","N14240","MEM","0"
"UA","06/06/2022","2053","N36207","DEN","-6"
"UA","06/06/2022","2056","N53442","LAS","13"
"UA","06/06/2022","2071","N27733","SNA","0"
"UA","06/06/2022","2093","N807UA","TPA","3"
"UA","06/06/2022","2094","N417UA","LGA","-3"
"UA","06/06/2022","2099","N64809","SFO","-4"
"UA","06/06/2022","2100","N69838","MSY","-1"
"UA","06/06/2022","2106","N76526","EWR","60"
"UA","06/06/2022","2121","N37530","ORD","-10"
"UA","06/06/2022","2160","","DEN","0"
"UA","06/06/2022","2167","N429UA","AUS","3"
"UA","06/06/2022","2172","N404UA","PHL","-3"
"UA","06/06/2022","2206","N77865","DEN","229"
"UA","06/06/2022","2217","N16234","MIA","19"
"UA","06/06/2022","2229","N778UA","DEN","12"
"UA","06/06/2022","2265","N13718","PIT","4"
"UA","06/06/2022","2266","N67815","SAN","-1"
"UA","06/06/2022","2294","N423UA","LGA","-6"
"UA","06/06/2022","2296","N429UA","FLL","9"
"UA","06/06/2022","2298","N38454","MCO","4"
"UA","06/06/2022","2305","N454UA","RSW","-7"
"UA","06/06/2022","2308","N416UA","SJC","-9"
"UA","06/06/2022","2337","N27251","PHX","-3"
"UA","06/06/2022","2357","N35407","MSY","-4"
"UA","06/06/2022","2358","N30401","SAN","-7"
"UA","06/06/2022","2385","N26215","SFO","37"
"UA","06/06/2022","2420","N420UA","ORD","5"
"UA","06/06/2022","2425","N75425","ORD","-7"
"UA","06/06/2022","2426","N37413","BOS","-3"
"UA","06/06/2022","2442","N78540","FLL","-2"
"UA","06/06/2022","2449","N38257","LAS","-4"
"UA","06/06/2022","2469","N72405","STL","23"
"UA","06/06/2022","2484","N849UA","DFW","-2"
"UA","06/06/2022","2494","N77430","EWR","-4"
"UA","06/06/2022","2496","N37408","MCO","170"
"UA","06/06/2022","2610","N415UA","IAD","-2"
"UA","06/06/2022","2616","N849UA","LGA","3"
"UA","06/06/2022","2617","N449UA","ABQ","-1"
"UA","06/06/2022","2621","N37437","SFO","1"
"UA","06/06/2022","2633","N72405","PDX","1"
"UA","06/06/2022","2640","N803UA","BNA","-1"
"UA","06/06/2022","2644","N77430","PHX","-9"
"UA","06/06/2022","2645","N832UA","CMH","35"
"UA","06/06/2022","2647","N73276","DEN","0"
"UA","06/06/2022","2653","N18243","ORD","-7"
"UA","06/06/2022","2656","N87531","SNA","-7"
"UA","06/06/2022","2658","N73256","CLE","13"
"UA","06/06/2022","2668","N804UA","DCA","-2"
"UA","06/06/2022","2670","N54711","DCA","64"
"UA","06/06/2022","2675","N27511","LAX","20"
"UA","06/06/2022","2682","N410UA","DCA","-4"
"UA","06/07/2022","0253","N74007","HNL","-4"
"UA","06/07/2022","0261","N39297","ATL","-4"
"UA","06/07/2022","0281","N66897","MFE","3"
"UA","06/07/2022","0341","N32404","MIA","-5"
"UA","06/07/2022","0354","N27239","DCA","15"
"UA","06/07/2022","0357","N73251","LGA","-1"
"UA","06/07/2022","0370","N87527","EWR","-6"
"UA","06/07/2022","0382","N18243","SAT","-5"
"UA","06/07/2022","0413","N73445","MCO","-5"
"UA","06/07/2022","0469","N66828","ORD","-1"
"UA","06/07/2022","0471","N454UA","IAD","2"
"UA","06/07/2022","0503","N14228","ORD","-3"
"UA","06/07/2022","0511","N37518","SFO","-6"
"UA","06/07/2022","0543","N68843","MCO","-5"
"UA","06/07/2022","0547","N34460","SFO","-1"
"UA","06/07/2022","0568","N37413","SFO","-3"
"UA","06/07/2022","0614","N14237","SMF","0"
"UA","06/07/2022","0631","N37408","BWI","8"
"UA","06/07/2022","0645","N453UA","DFW","0"
"UA","06/07/2022","0678","N37434","LAS","-9"
"UA","06/07/2022","0701","N37456","SJU","2"
"UA","06/07/2022","0704","N68061","EWR","36"
"UA","06/07/2022","0715","N37464","ORD","-2"
"UA","06/07/2022","0763","N14249","DEN","-6"
"UA","06/07/2022","0779","N475UA","IAD","0"
"UA","06/07/2022","0782","N404UA","SAT","-9"
"UA","06/07/2022","1124","N38403","MIA","0"
"UA","06/07/2022","1165","N35407","ONT","1"
"UA","06/07/2022","1179","N68805","AUS","12"
"UA","06/07/2022","1180","N803UA","PDX","5"
"UA","06/07/2022","1184","N37420","MSY","-5"
"UA","06/07/2022","1192","N69888","SJU","7"
"UA","06/07/2022","1193","N36447","SFO","-1"
"UA","06/07/2022","1195","N454UA","IAD","-3"
"UA","06/07/2022","1217","N77535","BOS","1"
"UA","06/07/2022","1263","N73406","LAX","-7"
"UA","06/07/2022","1273","N35407","SLC","-8"
"UA","06/07/2022","1285","N65832","SAN","-7"
"UA","06/07/2022","1403","N882UA","PNS","26"
"UA","06/07/2022","1407","N78511","LAS","-9"
"UA","06/07/2022","1410","N77431","SAT","-4"
"UA","06/07/2022","1415","N892UA","MSY","-6"
"UA","06/07/2022","1429","N78001","EWR","-4"
"UA","06/07/2022","1434","N33289","SEA","3"
"UA","06/07/2022","1442","N416UA","DFW","-7"
"UA","06/07/2022","1469","N15710","BNA","0"
"UA","06/07/2022","1475","N75428","DEN","-3"
"UA","06/07/2022","1481","N807UA","DFW","21"
"UA","06/07/2022","1498","N37255","AUS","4"
"UA","06/07/2022","1501","N815UA","LGA","-7"
"UA","06/07/2022","1515","N17529","DEN","8"
"UA","06/07/2022","1524","N655UA","EWR","-1"
"UA","06/07/2022","1536","N17262","EWR","5"
