Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: Spirit Airlines (NK)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"NK","07/23/2022","0933","N644NK","LAS","-10"
"NK","07/23/2022","1045","N524NK","MSY","-4"
"NK","07/23/2022","1199","N627NK","LAS","-1"
"NK","07/23/2022","1779","N638NK","BWI","33"
"NK","07/23/2022","1906","N635NK","DTW","176"
"NK","07/23/2022","2179","N691NK","PHL","-4"
"NK","07/23/2022","3141","N934NK","MIA","-6"
"NK","07/23/2022","3268","N650NK","EWR","-12"
"NK","07/24/2022","0133","N638NK","MCO","-4"
"NK","07/24/2022","0193","N646NK","LAS","-8"
"NK","07/24/2022","0200","N524NK","ORD","118"
"NK","07/24/2022","0353","N684NK","FLL","6"
"NK","07/24/2022","0362","N519NK","ATL","42"
"NK","07/24/2022","0461","N626NK","LAX","-7"
"NK","07/24/2022","0590","N634NK","LAX","-5"
"NK","07/24/2022","0712","N502NK","EWR","-5"
"NK","07/24/2022","0797","N636NK","FLL","-4"
"NK","07/24/2022","0803","N642NK","MCO","3"
"NK","07/24/2022","0821","N690NK","ORD","4"
"NK","07/24/2022","0830","N519NK","MCO","-10"
"NK","07/24/2022","0933","N629NK","LAS","-8"
"NK","07/24/2022","1045","N519NK","MSY","-9"
"NK","07/24/2022","1199","N644NK","LAS","81"
"NK","07/24/2022","1779","N684NK","BWI","32"
"NK","07/24/2022","1906","N646NK","DTW","19"
"NK","07/24/2022","2179","N946NK","PHL","-8"
"NK","07/24/2022","3141","N934NK","MIA","-7"
"NK","07/24/2022","3268","N601NK","EWR","-1"
"NK","07/25/2022","0133","N653NK","MCO","-6"
"NK","07/25/2022","0193","N639NK","LAS","0"
"NK","07/25/2022","0200","N524NK","ORD","-8"
"NK","07/25/2022","0353","N660NK","FLL","-7"
"NK","07/25/2022","0362","N524NK","ATL","-5"
"NK","07/25/2022","0461","N645NK","LAX","-5"
"NK","07/25/2022","0590","N634NK","LAX","-3"
"NK","07/25/2022","0712","N508NK","EWR","-1"
"NK","07/25/2022","0797","N633NK","FLL","-8"
"NK","07/25/2022","0803","N690NK","MCO","-2"
"NK","07/25/2022","0821","N912NK","ORD","6"
"NK","07/25/2022","0830","N524NK","MCO","-8"
"NK","07/25/2022","0933","N608NK","LAS","150"
"NK","07/25/2022","1045","N527NK","MSY","-4"
"NK","07/25/2022","1199","N629NK","LAS","-5"
"NK","07/25/2022","1779","N660NK","BWI","-4"
"NK","07/25/2022","1906","N639NK","DTW","-6"
"NK","07/25/2022","2179","N901NK","PHL","33"
"NK","07/25/2022","3141","N934NK","MIA","-5"
"NK","07/25/2022","3268","N618NK","EWR","26"
"NK","07/26/2022","0133","N608NK","MCO","-1"
"NK","07/26/2022","0193","N651NK","LAS","148"
"NK","07/26/2022","0200","N527NK","ORD","-8"
"NK","07/26/2022","0353","N667NK","FLL","-2"
"NK","07/26/2022","0362","N508NK","ATL","1"
"NK","07/26/2022","0461","N606NK","LAX","191"
"NK","07/26/2022","0590","N697NK","LAX","-6"
"NK","07/26/2022","0712","N506NK","EWR","-9"
"NK","07/26/2022","0797","N938NK","FLL","-5"
"NK","07/26/2022","0803","N698NK","MCO","-6"
"NK","07/26/2022","0821","N601NK","ORD","75"
"NK","07/26/2022","0830","N508NK","MCO","41"
"NK","07/26/2022","0933","N639NK","LAS","-5"
"NK","07/26/2022","1199","N628NK","LAS","-4"
"NK","07/26/2022","1779","N667NK","BWI","-7"
"NK","07/26/2022","1906","N644NK","DTW","67"
"NK","07/26/2022","2179","N927NK","PHL","-7"
"NK","07/26/2022","3141","N948NK","MIA","-3"
"NK","07/26/2022","3268","N607NK","EWR","-7"
"NK","07/27/2022","0133","N639NK","MCO","-3"
"NK","07/27/2022","0193","N630NK","LAS","3"
"NK","07/27/2022","0200","N527NK","ORD","-3"
"NK","07/27/2022","0353","N660NK","FLL","-6"
"NK","07/27/2022","0362","N527NK","ATL","-9"
"NK","07/27/2022","0461","N637NK","LAX","-1"
"NK","07/27/2022","0590","N919NK","LAX","-8"
"NK","07/27/2022","0712","N506NK","EWR","-2"
"NK","07/27/2022","0797","N944NK","FLL","-2"
"NK","07/27/2022","0803","N601NK","MCO","-6"
"NK","07/27/2022","0821","N650NK","ORD","28"
"NK","07/27/2022","0830","N527NK","MCO","-8"
"NK","07/27/2022","0933","N644NK","LAS","-6"
"NK","07/27/2022","1199","N606NK","LAS","-4"
"NK","07/27/2022","1779","N660NK","BWI","-4"
"NK","07/27/2022","1906","N630NK","DTW","15"
"NK","07/27/2022","2179","N930NK","PHL","-4"
"NK","07/27/2022","3141","N953NK","MIA","-6"
"NK","07/27/2022","3268","N648NK","EWR","-8"
"NK","07/28/2022","0133","N644NK","MCO","-7"
"NK","07/28/2022","0193","N637NK","LAS","81"
"NK","07/28/2022","0200","N503NK","ORD","-10"
"NK","07/28/2022","0353","N659NK","FLL","-4"
"NK","07/28/2022","0362","N522NK","ATL","-8"
"NK","07/28/2022","0461","N654NK","LAX","-10"
"NK","07/28/2022","0590","N613NK","LAX","-5"
"NK","07/28/2022","0712","N506NK","EWR","26"
"NK","07/28/2022","0797","N612NK","FLL","-9"
"NK","07/28/2022","0803","N632NK","MCO","-8"
"NK","07/28/2022","0821","N602NK","ORD","74"
"NK","07/28/2022","0830","N522NK","MCO","-5"
"NK","07/28/2022","0933","N698NK","LAS","96"
"NK","07/28/2022","1045","N522NK","MSY","-5"
"NK","07/28/2022","1199","N636NK","LAS","-1"
"NK","07/28/2022","1779","N659NK","BWI","14"
"NK","07/28/2022","1906","N637NK","DTW","80"
"NK","07/28/2022","2179","N649NK","PHL","-7"
"NK","07/28/2022","3141","N917NK","MIA","-5"
"NK","07/28/2022","3268","N650NK","EWR","86"
"NK","07/29/2022","0133","N613NK","MCO","-2"
"NK","07/29/2022","0193","N629NK","LAS","8"
"NK","07/29/2022","0200","N503NK","ORD","-6"
"NK","07/29/2022","0353","N669NK","FLL","-7"
"NK","07/29/2022","0362","N503NK","ATL","-2"
"NK","07/29/2022","0461","N616NK","LAX","-2"
"NK","07/29/2022","0590","N698NK","LAX","-8"
"NK","07/29/2022","0712","N506NK","EWR","3"
"NK","07/29/2022","0797","N940NK","FLL","8"
"NK","07/29/2022","0803","N602NK","MCO","-2"
"NK","07/29/2022","0821","N692NK","ORD","0"
"NK","07/29/2022","0830","N503NK","MCO","-8"
"NK","07/29/2022","0933","N638NK","LAS","-6"
"NK","07/29/2022","1045","N514NK","MSY","-5"
"NK","07/29/2022","1199","N693NK","LAS","-8"
"NK","07/29/2022","1779","N669NK","BWI","-8"
"NK","07/29/2022","1906","N629NK","DTW","0"
"NK","07/29/2022","2179","N691NK","PHL","-6"
"NK","07/29/2022","3141","N947NK","MIA","-3"
"NK","07/29/2022","3268","N615NK","EWR","-11"
"NK","07/30/2022","0133","N698NK","MCO","-3"
"NK","07/30/2022","0193","N621NK","LAS","3"
"NK","07/30/2022","0200","N514NK","ORD","-9"
"NK","07/30/2022","0353","N660NK","FLL","9"
"NK","07/30/2022","0362","N514NK","ATL","1"
"NK","07/30/2022","0461","N645NK","LAX","-8"
"NK","07/30/2022","0590","N638NK","LAX","-6"
"NK","07/30/2022","0712","N527NK","EWR","10"
"NK","07/30/2022","0797","N904NK","FLL","-8"
"NK","07/30/2022","0803","N654NK","MCO","126"
"NK","07/30/2022","0821","N651NK","ORD","5"
"NK","07/30/2022","0830","N514NK","MCO","-13"
"NK","07/30/2022","0933","N686NK","LAS","62"
"NK","07/30/2022","1045","N505NK","MSY","-4"
"NK","07/30/2022","1199","N641NK","LAS","-5"
"NK","07/30/2022","1779","N601NK","BWI","-2"
"NK","07/30/2022","1906","N698NK","DTW","-7"
"NK","07/30/2022","2179","N614NK","PHL","5"
"NK","07/30/2022","3141","N935NK","MIA","-8"
"NK","07/30/2022","3268","N641NK","EWR","-2"
"NK","07/31/2022","0133","N624NK","MCO","-2"
"NK","07/31/2022","0193","N602NK","LAS","-9"
"NK","07/31/2022","0200","N505NK","ORD","-5"
"NK","07/31/2022","0353","N663NK","FLL","-12"
"NK","07/31/2022","0362","N505NK","ATL","25"
"NK","07/31/2022","0461","N618NK","LAX","-3"
"NK","07/31/2022","0590","N601NK","LAX","-1"
"NK","07/31/2022","0712","N527NK","EWR","-5"
"NK","07/31/2022","0797","N951NK","FLL","-7"
"NK","07/31/2022","0803","N617NK","MCO","-7"
"NK","07/31/2022","0821","N690NK","ORD","-7"
"NK","07/31/2022","0830","N521NK","MCO","-1"
"NK","07/31/2022","0933","N645NK","LAS","89"
"NK","07/31/2022","1045","N521NK","MSY","-5"
"NK","07/31/2022","1199","N905NK","LAS","1"
"NK","07/31/2022","1779","N663NK","BWI","-3"
"NK","07/31/2022","1906","N602NK","DTW","-3"
"NK","07/31/2022","2179","N916NK","PHL","-3"
"NK","07/31/2022","3141","N925NK","MIA","-7"
"NK","07/31/2022","3268","N651NK","EWR","-6"
"NK","08/01/2022","0133","N616NK","MCO","-6"
"NK","08/01/2022","0193","N603NK","LAS","-1"
"NK","08/01/2022","0200","N505NK","ORD","-5"
"NK","08/01/2022","0353","N663NK","FLL","24"
"NK","08/01/2022","0362","N505NK","ATL","-11"
"NK","08/01/2022","0461","N640NK","LAX","20"
"NK","08/01/2022","0590","N601NK","LAX","-6"
"NK","08/01/2022","0712","N527NK","EWR","-3"
"NK","08/01/2022","0797","N632NK","FLL","-3"
"NK","08/01/2022","0803","N690NK","MCO","-6"
"NK","08/01/2022","0821","N647NK","ORD","7"
"NK","08/01/2022","0830","N505NK","MCO","-5"
"NK","08/01/2022","0933","N644NK","LAS","-6"
"NK","08/01/2022","1045","N515NK","MSY","-9"
"NK","08/01/2022","1199","N645NK","LAS","-5"
"NK","08/01/2022","1779","N663NK","BWI","-3"
"NK","08/01/2022","1906","N603NK","DTW","51"
"NK","08/01/2022","2179","N614NK","PHL","-3"
"NK","08/01/2022","3141","N950NK","MIA","-6"
"NK","08/01/2022","3268","N625NK","EWR","-8"
"NK","08/02/2022","0133","N644NK","MCO","-6"
"NK","08/02/2022","0193","N642NK","LAS","-11"
"NK","08/02/2022","0200","N515NK","ORD","-4"
"NK","08/02/2022","0353","N663NK","FLL","-11"
"NK","08/02/2022","0362","N515NK","ATL","-9"
"NK","08/02/2022","0461","N653NK","LAX","-2"
"NK","08/02/2022","0590","N626NK","LAX","-2"
"NK","08/02/2022","0712","N506NK","EWR","-4"
"NK","08/02/2022","0797","N931NK","FLL","-8"
"NK","08/02/2022","0803","N625NK","MCO","-6"
"NK","08/02/2022","0821","N609NK","ORD","-5"
"NK","08/02/2022","0830","N515NK","MCO","-13"
"NK","08/02/2022","0933","N941NK","LAS","-4"
"NK","08/02/2022","1199","N601NK","LAS","-5"
"NK","08/02/2022","1779","N663NK","BWI","-8"
"NK","08/02/2022","1906","N642NK","DTW","-7"
"NK","08/02/2022","2179","N614NK","PHL","-3"
"NK","08/02/2022","3141","N934NK","MIA","14"
"NK","08/02/2022","3268","N618NK","EWR","-17"
"NK","08/03/2022","0133","N624NK","MCO","3"
"NK","08/03/2022","0193","N638NK","LAS","-3"
"NK","08/03/2022","0200","N529NK","ORD","-5"
"NK","08/03/2022","0353","N663NK","FLL","-10"
"NK","08/03/2022","0362","N529NK","ATL","-13"
"NK","08/03/2022","0461","N636NK","LAX","7"
"NK","08/03/2022","0590","N941NK","LAX","-6"
"NK","08/03/2022","0712","N506NK","EWR","-9"
"NK","08/03/2022","0797","N954NK","FLL","-2"
"NK","08/03/2022","0803","N609NK","MCO","-6"
"NK","08/03/2022","0821","N608NK","ORD","22"
"NK","08/03/2022","0830","N529NK","MCO","0"
"NK","08/03/2022","0933","N605NK","LAS","-7"
"NK","08/03/2022","1199","N603NK","LAS","2"
"NK","08/03/2022","1779","N663NK","BWI","-5"
"NK","08/03/2022","1906","N644NK","DTW","0"
"NK","08/03/2022","2179","N614NK","PHL","-6"
"NK","08/03/2022","3141","N930NK","MIA","1"
"NK","08/03/2022","3268","N690NK","EWR","-5"
"NK","08/04/2022","0133","N623NK","MCO","-5"
"NK","08/04/2022","0193","N650NK","LAS","-11"
"NK","08/04/2022","0200","N515NK","ORD","-5"
"NK","08/04/2022","0353","N670NK","FLL","270"
"NK","08/04/2022","0362","N515NK","ATL","-9"
"NK","08/04/2022","0461","N602NK","LAX","-5"
"NK","08/04/2022","0590","N601NK","LAX","-10"
"NK","08/04/2022","0712","N506NK","EWR","-6"
"NK","08/04/2022","0797","N946NK","FLL","-3"
"NK","08/04/2022","0803","N625NK","MCO","0"
"NK","08/04/2022","0821","N695NK","ORD","-6"
"NK","08/04/2022","0830","N515NK","MCO","-9"
"NK","08/04/2022","0933","N605NK","LAS","-6"
"NK","08/04/2022","1045","N529NK","MSY","4"
"NK","08/04/2022","1199","N941NK","LAS","-5"
"NK","08/04/2022","1779","N670NK","BWI","-4"
"NK","08/04/2022","1906","N650NK","DTW","-5"
"NK","08/04/2022","2179","N614NK","PHL","-8"
"NK","08/04/2022","3141","N940NK","MIA","-7"
"NK","08/04/2022","3268","N631NK","EWR","196"
"NK","08/05/2022","0133","N608NK","MCO","-5"
"NK","08/05/2022","0193","N905NK","LAS","-2"
"NK","08/05/2022","0200","N529NK","ORD","-7"
"NK","08/05/2022","0353","N670NK","FLL","34"
"NK","08/05/2022","0362","N529NK","ATL","6"
"NK","08/05/2022","0461","N636NK","LAX","-2"
"NK","08/05/2022","0590","N605NK","LAX","-7"
"NK","08/05/2022","0712","N506NK","EWR","-5"
"NK","08/05/2022","0797","N953NK","FLL","-3"
"NK","08/05/2022","0803","N695NK","MCO","8"
"NK","08/05/2022","0821","N630NK","ORD","9"
"NK","08/05/2022","0830","N529NK","MCO","0"
"NK","08/05/2022","0933","N635NK","LAS","-7"
"NK","08/05/2022","1045","N533NK","MSY","-6"
"NK","08/05/2022","1199","N601NK","LAS","-7"
"NK","08/05/2022","1779","N670NK","BWI","-4"
"NK","08/05/2022","1906","N905NK","DTW","10"
"NK","08/05/2022","2179","N614NK","PHL","-8"
"NK","08/05/2022","3141","N924NK","MIA","-6"
"NK","08/05/2022","3268","N641NK","EWR","0"
"NK","08/06/2022","0133","N603NK","MCO","-1"
"NK","08/06/2022","0193","N606NK","LAS","-5"
"NK","08/06/2022","0200","N533NK","ORD","-8"
"NK","08/06/2022","0353","N670NK","FLL","-12"
"NK","08/06/2022","0362","N533NK","ATL","-6"
"NK","08/06/2022","0461","N645NK","LAX","3"
"NK","08/06/2022","0590","N635NK","LAX","-9"
"NK","08/06/2022","0712","N525NK","EWR","-5"
"NK","08/06/2022","0797","N913NK","FLL","-6"
"NK","08/06/2022","0803","N630NK","MCO","11"
"NK","08/06/2022","0821","N602NK","ORD","-1"
"NK","08/06/2022","0830","N533NK","MCO","-19"
"NK","08/06/2022","0933","N640NK","LAS","-7"
"NK","08/06/2022","1045","N529NK","MSY","41"
"NK","08/06/2022","1199","N605NK","LAS","-3"
"NK","08/06/2022","1779","N625NK","BWI","-9"
"NK","08/06/2022","1906","N655NK","DTW","-11"
"NK","08/06/2022","2179","N614NK","PHL","-9"
"NK","08/06/2022","3141","N945NK","MIA","-5"
"NK","08/06/2022","3268","N694NK","EWR","-5"
"NK","08/07/2022","0133","N625NK","MCO","-7"
"NK","08/07/2022","0193","N621NK","LAS","-7"
"NK","08/07/2022","0200","N529NK","ORD","118"
"NK","08/07/2022","0353","N667NK","FLL","-6"
"NK","08/07/2022","0362","N534NK","ATL","2"
"NK","08/07/2022","0461","N653NK","LAX","-7"
"NK","08/07/2022","0590","N640NK","LAX","-4"
"NK","08/07/2022","0712","N525NK","EWR","-10"
"NK","08/07/2022","0797","N945NK","FLL","-7"
"NK","08/07/2022","0803","N690NK","MCO","-8"
"NK","08/07/2022","0821","N612NK","ORD","-7"
"NK","08/07/2022","0830","N534NK","MCO","-12"
"NK","08/07/2022","0933","N636NK","LAS","12"
"NK","08/07/2022","1045","N534NK","MSY","-6"
"NK","08/07/2022","1199","N639NK","LAS","-1"
"NK","08/07/2022","1779","N667NK","BWI","-4"
"NK","08/07/2022","1906","N621NK","DTW","-6"
"NK","08/07/2022","2179","N617NK","PHL","-9"
"NK","08/07/2022","3141","N952NK","MIA","-6"
"NK","08/07/2022","3268","N602NK","EWR","4"
"NK","08/08/2022","0133","N640NK","MCO","-5"
"NK","08/08/2022","0193","N605NK","LAS","10"
"NK","08/08/2022","0200","N529NK","ORD","211"
"NK","08/08/2022","0353","N665NK","FLL","-8"
"NK","08/08/2022","0362","N529NK","ATL","141"
"NK","08/08/2022","0461","N644NK","LAX","-5"
"NK","08/08/2022","0590","N636NK","LAX","0"
"NK","08/08/2022","0712","N525NK","EWR","-9"
"NK","08/08/2022","0797","N946NK","FLL","-5"
"NK","08/08/2022","0803","N612NK","MCO","-7"
"NK","08/08/2022","0821","N632NK","ORD","2"
"NK","08/08/2022","0830","N534NK","MCO","-8"
"NK","08/08/2022","0933","N621NK","LAS","-5"
"NK","08/08/2022","1045","N534NK","MSY","-9"
"NK","08/08/2022","1199","N697NK","LAS","-1"
"NK","08/08/2022","1779","N665NK","BWI","-5"
"NK","08/08/2022","1906","N605NK","DTW","10"
"NK","08/08/2022","2179","N617NK","PHL","-7"
"NK","08/08/2022","3141","N915NK","MIA","-7"
"NK","08/08/2022","3268","N634NK","EWR","-6"
"NK","08/09/2022","0133","N621NK","MCO","-6"
"NK","08/09/2022","0193","N695NK","LAS","-10"
"NK","08/09/2022","0200","N529NK","ORD","-8"
"NK","08/09/2022","0353","N676NK","FLL","-7"
"NK","08/09/2022","0362","N529NK","ATL","-8"
"NK","08/09/2022","0461","N650NK","LAX","-3"
"NK","08/09/2022","0590","N638NK","LAX","-4"
"NK","08/09/2022","0712","N525NK","EWR","49"
"NK","08/09/2022","0797","N935NK","FLL","-1"
"NK","08/09/2022","0803","N643NK","MCO","93"
"NK","08/09/2022","0821","N639NK","ORD","6"
"NK","08/09/2022","0830","N529NK","MCO","-6"
"NK","08/09/2022","0933","N633NK","LAS","34"
"NK","08/09/2022","1199","N636NK","LAS","0"
"NK","08/09/2022","1779","N676NK","BWI","-7"
"NK","08/09/2022","1906","N695NK","DTW","-3"
"NK","08/09/2022","2179","N617NK","PHL","-8"
"NK","08/09/2022","3141","N958NK","MIA","-8"
"NK","08/09/2022","3268","N637NK","EWR","43"
"NK","08/10/2022","0133","N922NK","MCO","-7"
"NK","08/10/2022","0193","N634NK","LAS","-4"
"NK","08/10/2022","0200","N525NK","ORD","-1"
"NK","08/10/2022","0353","N676NK","FLL","108"
"NK","08/10/2022","0362","N525NK","ATL","59"
"NK","08/10/2022","0461","N628NK","LAX","-4"
"NK","08/10/2022","0590","N638NK","LAX","-9"
"NK","08/10/2022","0712","N516NK","EWR","1"
"NK","08/10/2022","0797","N652NK","FLL","-6"
"NK","08/10/2022","0803","N910NK","MCO","-1"
"NK","08/10/2022","0821","N634NK","ORD","204"
"NK","08/10/2022","0830","N525NK","MCO","169"
"NK","08/10/2022","0933","N919NK","LAS","41"
"NK","08/10/2022","1199","N633NK","LAS","-3"
"NK","08/10/2022","1779","N676NK","BWI","-7"
"NK","08/10/2022","1906","N642NK","DTW","176"
"NK","08/10/2022","2179","N608NK","PHL","28"
"NK","08/10/2022","3141","N908NK","MIA","-6"
"NK","08/10/2022","3268","N697NK","EWR","182"
"NK","08/11/2022","0133","N693NK","MCO","-3"
"NK","08/11/2022","0193","N619NK","LAS","0"
"NK","08/11/2022","0200","N523NK","ORD","150"
"NK","08/11/2022","0353","N683NK","FLL","11"
"NK","08/11/2022","0362","N517NK","ATL","-5"
"NK","08/11/2022","0461","N639NK","LAX","-6"
"NK","08/11/2022","0590","N696NK","LAX","15"
"NK","08/11/2022","0712","N522NK","EWR","-4"
"NK","08/11/2022","0797","N922NK","FLL","-6"
"NK","08/11/2022","0803","N640NK","MCO","-2"
"NK","08/11/2022","0821","N619NK","ORD","-6"
"NK","08/11/2022","0830","N517NK","MCO","-9"
"NK","08/11/2022","0933","N653NK","LAS","36"
"NK","08/11/2022","1045","N517NK","MSY","-9"
"NK","08/11/2022","1199","N638NK","LAS","-2"
"NK","08/11/2022","1779","N683NK","BWI","4"
"NK","08/11/2022","1906","N627NK","DTW","-7"
"NK","08/11/2022","2179","N656NK","PHL","-7"
"NK","08/11/2022","3141","N915NK","MIA","-7"
"NK","08/11/2022","3268","N621NK","EWR","-6"
"NK","08/12/2022","0133","N653NK","MCO","-1"
"NK","08/12/2022","0193","N630NK","LAS","0"
"NK","08/12/2022","0200","N508NK","ORD","-9"
"NK","08/12/2022","0353","N675NK","FLL","-5"
"NK","08/12/2022","0362","N508NK","ATL","0"
"NK","08/12/2022","0461","N650NK","LAX","-7"
"NK","08/12/2022","0590","N695NK","LAX","-9"
"NK","08/12/2022","0712","N523NK","EWR","-2"
"NK","08/12/2022","0797","N924NK","FLL","-3"
"NK","08/12/2022","0803","N698NK","MCO","31"
"NK","08/12/2022","0821","N630NK","ORD","87"
"NK","08/12/2022","0830","N508NK","MCO","15"
"NK","08/12/2022","0933","N602NK","LAS","-9"
"NK","08/12/2022","1045","N522NK","MSY","-8"
"NK","08/12/2022","1199","N693NK","LAS","0"
"NK","08/12/2022","1779","N675NK","BWI","-8"
"NK","08/12/2022","1906","N632NK","DTW","76"
"NK","08/12/2022","2179","N649NK","PHL","-6"
"NK","08/12/2022","3141","N934NK","MIA","-6"
"NK","08/12/2022","3268","N691NK","EWR","-13"
"NK","08/13/2022","0133","N602NK","MCO","-9"
"NK","08/13/2022","0193","N670NK","LAS","-6"
"NK","08/13/2022","0200","N522NK","ORD","10"
"NK","08/13/2022","0353","N670NK","FLL","-14"
"NK","08/13/2022","0362","N522NK","ATL","-9"
"NK","08/13/2022","0461","N958NK","LAX","-3"
"NK","08/13/2022","0590","N695NK","LAX","-4"
"NK","08/13/2022","0712","N503NK","EWR","-5"
"NK","08/13/2022","0797","N927NK","FLL","-7"
"NK","08/13/2022","0803","N612NK","MCO","-2"
"NK","08/13/2022","0821","N514NK","ORD","-8"
"NK","08/13/2022","0830","N522NK","MCO","-4"
"NK","08/13/2022","0933","N634NK","LAS","-7"
"NK","08/13/2022","1045","N514NK","MSY","-9"
"NK","08/13/2022","1199","N910NK","LAS","30"
"NK","08/13/2022","1779","N693NK","BWI","0"
"NK","08/13/2022","1906","N606NK","DTW","-3"
"NK","08/13/2022","2179","N626NK","PHL","-9"
"NK","08/13/2022","3141","N937NK","MIA","-7"
"NK","08/13/2022","3268","N608NK","EWR","-11"
"NK","08/14/2022","0133","N605NK","MCO","7"
"NK","08/14/2022","0193","N636NK","LAS","4"
"NK","08/14/2022","0200","N533NK","ORD","-8"
"NK","08/14/2022","0353","N671NK","FLL","-10"
"NK","08/14/2022","0362","N533NK","ATL","-12"
"NK","08/14/2022","0461","N620NK","LAX","101"
"NK","08/14/2022","0590","N634NK","LAX","-1"
"NK","08/14/2022","0712","N514NK","EWR","3"
"NK","08/14/2022","0797","N913NK","FLL","-6"
"NK","08/14/2022","0803","N694NK","MCO","3"
"NK","08/14/2022","0821","N636NK","ORD","24"
"NK","08/14/2022","0830","N533NK","MCO","-13"
"NK","08/14/2022","0933","N693NK","LAS","-1"
"NK","08/14/2022","1045","N526NK","MSY","-4"
"NK","08/14/2022","1199","N695NK","LAS","-6"
"NK","08/14/2022","1779","N671NK","BWI","-8"
"NK","08/14/2022","1906","N648NK","DTW","16"
"NK","08/14/2022","2179","N641NK","PHL","-7"
"NK","08/14/2022","3141","N923NK","MIA","-6"
"NK","08/14/2022","3268","N647NK","EWR","-8"
"NK","08/15/2022","0133","N605NK","MCO","-7"
"NK","08/15/2022","0193","N691NK","LAS","-3"
"NK","08/15/2022","0200","N531NK","ORD","-7"
"NK","08/15/2022","0353","N665NK","FLL","-7"
"NK","08/15/2022","0362","N531NK","ATL","-4"
"NK","08/15/2022","0461","N620NK","LAX","-6"
"NK","08/15/2022","0590","N693NK","LAX","-6"
"NK","08/15/2022","0712","N526NK","EWR","-8"
"NK","08/15/2022","0797","N905NK","FLL","-6"
"NK","08/15/2022","0803","N653NK","MCO","-9"
"NK","08/15/2022","0821","N691NK","ORD","-9"
"NK","08/15/2022","0830","N531NK","MCO","72"
"NK","08/15/2022","0933","N631NK","LAS","-7"
"NK","08/15/2022","1045","N514NK","MSY","-2"
"NK","08/15/2022","1199","N634NK","LAS","-7"
"NK","08/15/2022","1779","N665NK","BWI","-9"
"NK","08/15/2022","1906","N639NK","DTW","0"
"NK","08/15/2022","2179","N652NK","PHL","-3"
"NK","08/15/2022","3141","N921NK","MIA","-2"
"NK","08/15/2022","3268","N697NK","EWR","34"
"NK","08/16/2022","0133","N605NK","MCO","-6"
"NK","08/16/2022","0193","N691NK","LAS","-6"
"NK","08/16/2022","0200","N532NK","ORD","-8"
"NK","08/16/2022","0353","N667NK","FLL","-10"
"NK","08/16/2022","0362","N532NK","ATL","3"
"NK","08/16/2022","0461","N635NK","LAX","-8"
"NK","08/16/2022","0590","N631NK","LAX","-3"
"NK","08/16/2022","0712","N522NK","EWR","0"
"NK","08/16/2022","0797","N924NK","FLL","-6"
"NK","08/16/2022","0803","N632NK","MCO","-7"
"NK","08/16/2022","0821","N691NK","ORD","-3"
"NK","08/16/2022","0830","N532NK","MCO","-10"
"NK","08/16/2022","0933","N601NK","LAS","-3"
"NK","08/16/2022","1199","N632NK","LAS","-4"
"NK","08/16/2022","1779","N667NK","BWI","-5"
"NK","08/16/2022","1906","N628NK","DTW","-10"
"NK","08/16/2022","2179","N652NK","PHL","-7"
"NK","08/16/2022","3141","N948NK","MIA","-7"
"NK","08/16/2022","3268","N642NK","EWR","-7"
"NK","08/17/2022","0133","N644NK","MCO","-7"
"NK","08/17/2022","0193","N623NK","LAS","-3"
"NK","08/17/2022","0200","N508NK","ORD","-4"
"NK","08/17/2022","0353","N676NK","FLL","-8"
"NK","08/17/2022","0362","N508NK","ATL","-8"
"NK","08/17/2022","0461","N629NK","LAX","-1"
"NK","08/17/2022","0590","N601NK","LAX","-5"
"NK","08/17/2022","0712","N536NK","EWR","-4"
"NK","08/17/2022","0797","N925NK","FLL","-4"
"NK","08/17/2022","0803","N696NK","MCO","-7"
"NK","08/17/2022","0821","N603NK","ORD","-5"
"NK","08/17/2022","0830","N508NK","MCO","-10"
"NK","08/17/2022","0933","N628NK","LAS","-7"
"NK","08/17/2022","1199","N631NK","LAS","-4"
"NK","08/17/2022","1779","N676NK","BWI","-2"
"NK","08/17/2022","1906","N638NK","DTW","47"
"NK","08/17/2022","2179","N651NK","PHL","-9"
"NK","08/17/2022","3141","N908NK","MIA","10"
"NK","08/17/2022","3268","N653NK","EWR","95"
"NK","08/18/2022","0133","N623NK","MCO","-4"
"NK","08/18/2022","0193","N622NK","LAS","-19"
"NK","08/18/2022","0200","N533NK","ORD","-9"
"NK","08/18/2022","0353","N662NK","FLL","83"
"NK","08/18/2022","0362","N533NK","ATL","5"
"NK","08/18/2022","0461","N629NK","LAX","-8"
"NK","08/18/2022","0590","N628NK","LAX","-5"
"NK","08/18/2022","0712","N514NK","EWR","42"
"NK","08/18/2022","0797","N907NK","FLL","-5"
"NK","08/18/2022","0803","N656NK","MCO","92"
"NK","08/18/2022","0821","N622NK","ORD","140"
"NK","08/18/2022","0830","N533NK","MCO","114"
"NK","08/18/2022","0933","N646NK","LAS","-7"
"NK","08/18/2022","1045","N508NK","MSY","-7"
