Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: American Airlines Inc. (AA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"AA","09/15/2022","1661","N939AN","CLT","74"
"AA","09/15/2022","2011","N973AN","CLT","-1"
"AA","09/15/2022","2156","N825AW","LGA","-6"
"AA","09/15/2022","2212","N130AN","DFW","-2"
"AA","09/15/2022","2378","N154AA","DFW","-4"
"AA","09/15/2022","2420","N937AN","DFW","-12"
"AA","09/15/2022","2442","N938NN","DFW","-4"
"AA","09/15/2022","2551","N905AU","DFW","-10"
"AA","09/15/2022","2737","N812NN","DFW","15"
"AA","09/15/2022","2993","N813AW","PHL","4"
"AA","09/16/2022","0324","N910NN","MIA","-6"
"AA","09/16/2022","0983","N352PS","CLT","-1"
"AA","09/16/2022","1224","N773XF","ORD","-7"
"AA","09/16/2022","1315","N763US","ORD","2"
"AA","09/16/2022","1347","N967AN","MIA","-3"
"AA","09/16/2022","1451","N8001N","MIA","82"
"AA","09/16/2022","1462","N163US","CLT","44"
"AA","09/16/2022","1465","N924AN","MIA","8"
"AA","09/16/2022","1472","N979NN","DFW","-2"
"AA","09/16/2022","1474","N887NN","DFW","8"
"AA","09/16/2022","1661","N921NN","CLT","41"
"AA","09/16/2022","2011","N994NN","CLT","0"
"AA","09/16/2022","2156","N751UW","LGA","-7"
"AA","09/16/2022","2212","N122NN","DFW","-7"
"AA","09/16/2022","2378","N982AN","DFW","16"
"AA","09/16/2022","2420","N355PU","DFW","-7"
"AA","09/16/2022","2442","N976NN","DFW","-5"
"AA","09/16/2022","2551","N986AN","DFW","-6"
"AA","09/16/2022","2737","N306PB","DFW","13"
"AA","09/16/2022","2993","N768US","PHL","-7"
"AA","09/17/2022","0324","N938NN","MIA","-1"
"AA","09/17/2022","0983","N934NN","CLT","-4"
"AA","09/17/2022","1224","N708UW","ORD","-4"
"AA","09/17/2022","1347","N955NN","MIA","-12"
"AA","09/17/2022","1451","N9019F","MIA","-2"
"AA","09/17/2022","1462","N507AY","CLT","-10"
"AA","09/17/2022","1472","N832NN","DFW","-9"
"AA","09/17/2022","1474","N879NN","DFW","4"
"AA","09/17/2022","2011","N950AN","CLT","-4"
"AA","09/17/2022","2156","N702UW","LGA","0"
"AA","09/17/2022","2378","N868NN","DFW","0"
"AA","09/17/2022","2420","N813NN","DFW","-1"
"AA","09/17/2022","2442","N981NN","DFW","-6"
"AA","09/17/2022","2551","N905AU","DFW","308"
"AA","09/17/2022","2737","N990AN","DFW","-13"
"AA","09/17/2022","2993","N823AW","PHL","-9"
"AA","09/18/2022","0324","N354PT","MIA","-2"
"AA","09/18/2022","0983","N844NN","CLT","-5"
"AA","09/18/2022","1224","N770UW","ORD","-5"
"AA","09/18/2022","1315","N757UW","ORD","63"
"AA","09/18/2022","1347","N865NN","MIA","-3"
"AA","09/18/2022","1451","N9019F","MIA","-9"
"AA","09/18/2022","1462","N540UW","CLT","-3"
"AA","09/18/2022","1465","N987AN","MIA","-2"
"AA","09/18/2022","1472","N989NN","DFW","-5"
"AA","09/18/2022","1474","N832NN","DFW","8"
"AA","09/18/2022","1661","N904NN","CLT","10"
"AA","09/18/2022","2011","N903NN","CLT","-4"
"AA","09/18/2022","2212","N904AA","DFW","-5"
"AA","09/18/2022","2378","N932AM","DFW","-3"
"AA","09/18/2022","2420","N344PP","DFW","-9"
"AA","09/18/2022","2442","N929NN","DFW","-7"
"AA","09/18/2022","2551","N931AM","DFW","-6"
"AA","09/18/2022","2737","N980NN","DFW","-1"
"AA","09/18/2022","2993","N721UW","PHL","-9"
"AA","09/19/2022","0324","N996NN","MIA","-4"
"AA","09/19/2022","0983","N960AN","CLT","33"
"AA","09/19/2022","1224","N814AW","ORD","-12"
"AA","09/19/2022","1315","N839AW","ORD","-9"
"AA","09/19/2022","1347","N923NN","MIA","-5"
"AA","09/19/2022","1451","N9019F","MIA","59"
"AA","09/19/2022","1462","N165US","CLT","-8"
"AA","09/19/2022","1465","N979NN","MIA","-4"
"AA","09/19/2022","1472","N892NN","DFW","-4"
"AA","09/19/2022","1474","N910NN","DFW","0"
"AA","09/19/2022","1661","N907AN","CLT","-8"
"AA","09/19/2022","2011","N864NN","CLT","-4"
"AA","09/19/2022","2156","N757UW","LGA","-1"
"AA","09/19/2022","2212","N129AA","DFW","-1"
"AA","09/19/2022","2378","N901NN","DFW","-7"
"AA","09/19/2022","2420","N801NN","DFW","25"
"AA","09/19/2022","2442","N939AN","DFW","-9"
"AA","09/19/2022","2551","N146AA","DFW","-7"
"AA","09/19/2022","2737","N972AN","DFW","-9"
"AA","09/19/2022","2993","N770UW","PHL","-3"
"AA","09/20/2022","0324","N807NN","MIA","0"
"AA","09/20/2022","0983","N905NN","CLT","-6"
"AA","09/20/2022","1224","N773XF","ORD","-6"
"AA","09/20/2022","1451","N9016","MIA","-9"
"AA","09/20/2022","1462","N535UW","CLT","-6"
"AA","09/20/2022","1472","N969NN","DFW","-13"
"AA","09/20/2022","1474","N988NN","DFW","-1"
"AA","09/20/2022","2011","N871NN","CLT","1"
"AA","09/20/2022","2156","N818AW","LGA","0"
"AA","09/20/2022","2378","N882NN","DFW","-10"
"AA","09/20/2022","2420","N972AN","DFW","-11"
"AA","09/20/2022","2442","N810NN","DFW","-7"
"AA","09/20/2022","2551","N119NN","DFW","-10"
"AA","09/20/2022","2737","N940AN","DFW","-13"
"AA","09/20/2022","2993","N774XF","PHL","-5"
"AA","09/21/2022","0324","N819NN","MIA","0"
"AA","09/21/2022","0983","N200NV","CLT","-3"
"AA","09/21/2022","1224","N802AW","ORD","-12"
"AA","09/21/2022","1451","N9019F","MIA","24"
"AA","09/21/2022","1462","N582UW","CLT","147"
"AA","09/21/2022","1472","N891NN","DFW","-5"
"AA","09/21/2022","1474","N958NN","DFW","-3"
"AA","09/21/2022","2011","N934NN","CLT","32"
"AA","09/21/2022","2156","N778XF","LGA","-6"
"AA","09/21/2022","2378","N903AA","DFW","-6"
"AA","09/21/2022","2420","N851NN","DFW","-10"
"AA","09/21/2022","2442","N896NN","DFW","-6"
"AA","09/21/2022","2551","N126AN","DFW","0"
"AA","09/21/2022","2737","N937AN","DFW","154"
"AA","09/21/2022","2993","N709UW","PHL","-1"
"AA","09/22/2022","0324","N980AN","MIA","-5"
"AA","09/22/2022","0983","N967NN","CLT","-6"
"AA","09/22/2022","1224","N806AW","ORD","50"
"AA","09/22/2022","1315","N825AW","ORD","-5"
"AA","09/22/2022","1347","N972NN","MIA","23"
"AA","09/22/2022","1451","N9013A","MIA","7"
"AA","09/22/2022","1462","N197UW","CLT","-1"
"AA","09/22/2022","1465","N941AN","MIA","-8"
"AA","09/22/2022","1472","N357PV","DFW","1"
"AA","09/22/2022","1474","N857NN","DFW","-5"
"AA","09/22/2022","1661","N917NN","CLT","21"
"AA","09/22/2022","2011","N885NN","CLT","51"
"AA","09/22/2022","2156","N807AW","LGA","583"
"AA","09/22/2022","2212","N143AN","DFW","87"
"AA","09/22/2022","2378","N997AA","DFW","0"
"AA","09/22/2022","2420","N840NN","DFW","-10"
"AA","09/22/2022","2442","N912NN","DFW","-11"
"AA","09/22/2022","2551","N164NN","DFW","-9"
"AA","09/22/2022","2737","N980NN","DFW","44"
"AA","09/22/2022","2993","N772XF","PHL","-8"
"AA","09/23/2022","0324","N832NN","MIA","-4"
"AA","09/23/2022","0983","N842NN","CLT","26"
"AA","09/23/2022","1224","N814AW","ORD","-3"
"AA","09/23/2022","1315","N732US","ORD","-7"
"AA","09/23/2022","1347","N829NN","MIA","-1"
"AA","09/23/2022","1451","N9013A","MIA","-10"
"AA","09/23/2022","1462","N169UW","CLT","280"
"AA","09/23/2022","1465","N894NN","MIA","-5"
"AA","09/23/2022","1472","N976NN","DFW","-3"
"AA","09/23/2022","1474","N961NN","DFW","95"
"AA","09/23/2022","1661","N992AN","CLT","27"
"AA","09/23/2022","2011","N859NN","CLT","-6"
"AA","09/23/2022","2156","N755US","LGA","-3"
"AA","09/23/2022","2212","N123NN","DFW","66"
"AA","09/23/2022","2378","N926NN","DFW","-4"
"AA","09/23/2022","2420","N354PT","DFW","5"
"AA","09/23/2022","2442","N934AN","DFW","-3"
"AA","09/23/2022","2551","N128AN","DFW","-6"
"AA","09/23/2022","2737","N957NN","DFW","-6"
"AA","09/23/2022","2993","N825AW","PHL","0"
"AA","09/24/2022","0324","N802NN","MIA","-3"
"AA","09/24/2022","0983","N824NN","CLT","-5"
"AA","09/24/2022","1224","N814AW","ORD","-5"
"AA","09/24/2022","1347","N864NN","MIA","-6"
"AA","09/24/2022","1451","N9011P","MIA","5"
"AA","09/24/2022","1462","N535UW","CLT","-6"
"AA","09/24/2022","1472","N955AN","DFW","-4"
"AA","09/24/2022","1474","N301PA","DFW","-14"
"AA","09/24/2022","2011","N806NN","CLT","-4"
"AA","09/24/2022","2156","N821AW","LGA","18"
"AA","09/24/2022","2378","N949AN","DFW","-3"
"AA","09/24/2022","2420","N866NN","DFW","-13"
"AA","09/24/2022","2442","N945AN","DFW","-9"
"AA","09/24/2022","2551","N145AN","DFW","-4"
"AA","09/24/2022","2737","N343PN","DFW","-10"
"AA","09/24/2022","2993","N823AW","PHL","-6"
"AA","09/25/2022","0324","N337PJ","MIA","364"
"AA","09/25/2022","0983","N927NN","CLT","-9"
"AA","09/25/2022","1224","N717UW","ORD","-9"
"AA","09/25/2022","1315","N772XF","ORD","-5"
"AA","09/25/2022","1347","N342PM","MIA","-6"
"AA","09/25/2022","1451","N9006","MIA","-10"
"AA","09/25/2022","1462","N923US","CLT","3"
"AA","09/25/2022","1465","N989AN","MIA","77"
"AA","09/25/2022","1472","N958NN","DFW","-8"
"AA","09/25/2022","1474","N958NN","DFW","0"
"AA","09/25/2022","1661","N961AN","CLT","86"
"AA","09/25/2022","2011","N815NN","CLT","-6"
"AA","09/25/2022","2212","N901AA","DFW","1"
"AA","09/25/2022","2378","N910AU","DFW","-5"
"AA","09/25/2022","2420","N942NN","DFW","-7"
"AA","09/25/2022","2442","N846NN","DFW","-10"
"AA","09/25/2022","2551","N411AN","DFW","-8"
"AA","09/25/2022","2737","N962NN","DFW","12"
"AA","09/25/2022","2993","N703UW","PHL","-9"
"AA","09/26/2022","0324","N904NN","MIA","-13"
"AA","09/26/2022","0983","N899NN","CLT","-4"
"AA","09/26/2022","1224","N801AW","ORD","-11"
"AA","09/26/2022","1315","N722US","ORD","-7"
"AA","09/26/2022","1347","N887NN","MIA","-10"
"AA","09/26/2022","1451","N4032T","MIA","-1"
"AA","09/26/2022","1462","N927UW","CLT","-3"
"AA","09/26/2022","1465","N957NN","MIA","-7"
"AA","09/26/2022","1472","N964NN","DFW","-4"
"AA","09/26/2022","1474","N962NN","DFW","-12"
"AA","09/26/2022","1661","N961AN","CLT","17"
"AA","09/26/2022","2011","N200NV","CLT","-7"
"AA","09/26/2022","2156","N826AW","LGA","-8"
"AA","09/26/2022","2212","N560UW","DFW","-6"
"AA","09/26/2022","2378","N901NN","DFW","-7"
"AA","09/26/2022","2420","N915NN","DFW","-12"
"AA","09/26/2022","2442","N935AN","DFW","-8"
"AA","09/26/2022","2551","N907AA","DFW","15"
"AA","09/26/2022","2737","N942NN","DFW","-9"
"AA","09/26/2022","2993","N717UW","PHL","-5"
"AA","09/27/2022","0324","N963NN","MIA","-8"
"AA","09/27/2022","0983","N816NN","CLT","-6"
"AA","09/27/2022","1224","N807AW","ORD","-7"
"AA","09/27/2022","1451","N8009T","MIA","-6"
"AA","09/27/2022","1462","N981UY","CLT","-7"
"AA","09/27/2022","1472","N996NN","DFW","-7"
"AA","09/27/2022","1474","N890NN","DFW","-8"
"AA","09/27/2022","2011","N880NN","CLT","-10"
"AA","09/27/2022","2156","N838AW","LGA","-9"
"AA","09/27/2022","2378","N840NN","DFW","-9"
"AA","09/27/2022","2420","N981NN","DFW","-6"
"AA","09/27/2022","2442","N921NN","DFW","-14"
"AA","09/27/2022","2551","N155NN","DFW","2"
"AA","09/27/2022","2737","N344PP","DFW","-2"
"AA","09/27/2022","2993","N825AW","PHL","-9"
"AA","09/28/2022","0324","N972NN","MIA","0"
"AA","09/28/2022","0983","N932NN","CLT","29"
"AA","09/28/2022","1224","N765US","ORD","234"
"AA","09/28/2022","1451","N9010R","MIA","-6"
"AA","09/28/2022","1462","N539UW","CLT","-4"
"AA","09/28/2022","1472","N836NN","DFW","-4"
"AA","09/28/2022","1474","N939AN","DFW","-11"
"AA","09/28/2022","2011","N890NN","CLT","0"
"AA","09/28/2022","2156","N838AW","LGA","-6"
"AA","09/28/2022","2378","N993AN","DFW","-5"
"AA","09/28/2022","2420","N982AN","DFW","-7"
"AA","09/28/2022","2442","N841NN","DFW","9"
"AA","09/28/2022","2551","N158AN","DFW","-8"
"AA","09/28/2022","2737","N961AN","DFW","46"
"AA","09/28/2022","2993","N821AW","PHL","0"
"AA","09/29/2022","0324","N954NN","MIA","0"
"AA","09/29/2022","0983","N342PM","CLT","-2"
"AA","09/29/2022","1224","N818AW","ORD","-7"
"AA","09/29/2022","1315","N823AW","ORD","0"
"AA","09/29/2022","1347","N823NN","MIA","-6"
"AA","09/29/2022","1451","N709UW","MIA","92"
"AA","09/29/2022","1462","N552UW","CLT","-5"
"AA","09/29/2022","1465","N920NN","MIA","3"
"AA","09/29/2022","1472","N975AN","DFW","2"
"AA","09/29/2022","1474","N980AN","DFW","0"
"AA","09/29/2022","1661","N902NN","CLT","-1"
"AA","09/29/2022","2011","N829NN","CLT","-8"
"AA","09/29/2022","2156","N819AW","LGA","-3"
"AA","09/29/2022","2212","N169UW","DFW","-9"
"AA","09/29/2022","2378","N157UW","DFW","-2"
"AA","09/29/2022","2420","N970AN","DFW","-3"
"AA","09/29/2022","2442","N901NN","DFW","-5"
"AA","09/29/2022","2551","N933AM","DFW","7"
"AA","09/29/2022","2993","N836AW","PHL","489"
"AA","09/30/2022","0324","N890NN","MIA","-4"
"AA","09/30/2022","0983","N953AN","CLT","602"
"AA","09/30/2022","1224","N716UW","ORD","2"
"AA","09/30/2022","1315","N177XF","ORD","12"
"AA","09/30/2022","1347","N839NN","MIA","-3"
"AA","09/30/2022","1451","N9019F","MIA","32"
"AA","09/30/2022","1462","N926UW","CLT","10"
"AA","09/30/2022","1465","N823NN","MIA","3"
"AA","09/30/2022","1472","N836NN","DFW","-4"
"AA","09/30/2022","1474","N948NN","DFW","66"
"AA","09/30/2022","1661","N907AN","CLT","1"
"AA","09/30/2022","2011","N808NN","CLT","-1"
"AA","09/30/2022","2156","N757UW","LGA","-3"
"AA","09/30/2022","2212","N120EE","DFW","37"
"AA","09/30/2022","2378","N338PK","DFW","1"
"AA","09/30/2022","2420","N948AN","DFW","-2"
"AA","09/30/2022","2442","N889NN","DFW","-5"
"AA","09/30/2022","2551","N118NN","DFW","-8"
"AA","09/30/2022","2993","N818AW","PHL","-6"
"AA","10/01/2022","0324","N919NN","MIA","-3"
"AA","10/01/2022","0983","N933NN","CLT","-6"
"AA","10/01/2022","1224","N177XF","ORD","-2"
"AA","10/01/2022","1347","N987NN","MIA","-6"
"AA","10/01/2022","1451","N8031M","MIA","-6"
"AA","10/01/2022","1462","N176UW","CLT","-1"
"AA","10/01/2022","1472","N940AN","DFW","-11"
"AA","10/01/2022","1474","N990AN","DFW","-7"
"AA","10/01/2022","2011","N927NN","CLT","-6"
"AA","10/01/2022","2156","N767UW","LGA","-2"
"AA","10/01/2022","2378","N952AA","DFW","24"
"AA","10/01/2022","2420","N924NN","DFW","8"
"AA","10/01/2022","2442","N971AN","DFW","-8"
"AA","10/01/2022","2551","N992AU","DFW","-5"
"AA","10/01/2022","2737","N965NN","DFW","-11"
"AA","10/01/2022","2993","N723UW","PHL","-9"
"AA","10/02/2022","0324","N987AN","MIA","-4"
"AA","10/02/2022","0983","N820NN","CLT","3"
"AA","10/02/2022","1224","N702UW","ORD","-9"
"AA","10/02/2022","1315","N130AN","ORD","127"
"AA","10/02/2022","1347","N832NN","MIA","9"
"AA","10/02/2022","1451","N9022G","MIA","0"
"AA","10/02/2022","1462","N191UW","CLT","-9"
"AA","10/02/2022","1465","N987NN","MIA","-4"
"AA","10/02/2022","1472","N355PU","DFW","-8"
"AA","10/02/2022","1474","N969NN","DFW","41"
"AA","10/02/2022","1661","N967NN","CLT","16"
"AA","10/02/2022","2011","N862NN","CLT","52"
"AA","10/02/2022","2212","N128AN","DFW","-15"
"AA","10/02/2022","2378","N157AA","DFW","-7"
"AA","10/02/2022","2420","N971AN","DFW","-9"
"AA","10/02/2022","2442","N844NN","DFW","-7"
"AA","10/02/2022","2551","N161AA","DFW","-11"
"AA","10/02/2022","2737","N344PP","DFW","-9"
"AA","10/02/2022","2993","N747UW","PHL","-3"
"AA","10/03/2022","0324","N987NN","MIA","-7"
"AA","10/03/2022","0983","N810NN","CLT","-6"
"AA","10/03/2022","1224","N130AN","ORD","-5"
"AA","10/03/2022","1315","N732US","ORD","27"
"AA","10/03/2022","1347","N974AN","MIA","-2"
"AA","10/03/2022","1451","N9025B","MIA","-12"
"AA","10/03/2022","1462","N573UW","CLT","-9"
"AA","10/03/2022","1465","N942NN","MIA","-1"
"AA","10/03/2022","1472","N804NN","DFW","-8"
"AA","10/03/2022","1474","N838NN","DFW","9"
"AA","10/03/2022","1661","N863NN","CLT","2"
"AA","10/03/2022","2011","N338PK","CLT","-8"
"AA","10/03/2022","2156","N809AW","LGA","-4"
"AA","10/03/2022","2212","N70020","DFW","-16"
"AA","10/03/2022","2378","N927AN","DFW","-2"
"AA","10/03/2022","2420","N823NN","DFW","-10"
"AA","10/03/2022","2442","N343PN","DFW","-8"
"AA","10/03/2022","2551","N992AU","DFW","-9"
"AA","10/03/2022","2737","N966NN","DFW","-9"
"AA","10/03/2022","2993","N754UW","PHL","-2"
"AA","10/04/2022","0324","N974AN","MIA","-4"
"AA","10/04/2022","0983","N925AN","CLT","6"
"AA","10/04/2022","1224","N831AW","ORD","-9"
"AA","10/04/2022","1451","N9010R","MIA","-7"
"AA","10/04/2022","1462","N928AM","CLT","-4"
"AA","10/04/2022","1472","N979NN","DFW","-12"
"AA","10/04/2022","1474","N978NN","DFW","-7"
"AA","10/04/2022","2011","N823NN","CLT","2"
"AA","10/04/2022","2156","N177XF","LGA","-11"
"AA","10/04/2022","2378","N354PT","DFW","-10"
"AA","10/04/2022","2420","N972AN","DFW","-10"
"AA","10/04/2022","2442","N803NN","DFW","-12"
"AA","10/04/2022","2551","N156AN","DFW","-13"
"AA","10/04/2022","2737","N960NN","DFW","-10"
"AA","10/04/2022","2993","N835AW","PHL","-7"
"AA","10/05/2022","0324","N918NN","MIA","-4"
"AA","10/05/2022","0983","N953AN","CLT","19"
"AA","10/05/2022","1224","N756US","ORD","135"
"AA","10/05/2022","1451","N9025B","MIA","-6"
"AA","10/05/2022","1462","N913US","CLT","-1"
"AA","10/05/2022","1472","N338PK","DFW","-5"
"AA","10/05/2022","1474","N923NN","DFW","27"
"AA","10/05/2022","2011","N934AN","CLT","-7"
"AA","10/05/2022","2156","N722US","LGA","-4"
"AA","10/05/2022","2378","N930AU","DFW","-9"
"AA","10/05/2022","2420","N931AN","DFW","-10"
"AA","10/05/2022","2442","N959AN","DFW","-9"
"AA","10/05/2022","2551","N986AN","DFW","-8"
"AA","10/05/2022","2737","N954NN","DFW","-4"
"AA","10/05/2022","2993","N750UW","PHL","63"
"AA","10/06/2022","0324","N859NN","MIA","-2"
"AA","10/06/2022","0983","N976UY","CLT","-3"
"AA","10/06/2022","1224","N733UW","ORD","-6"
"AA","10/06/2022","1347","N874NN","MIA","-4"
"AA","10/06/2022","1451","N9025B","MIA","1"
"AA","10/06/2022","1462","N929AN","CLT","-11"
"AA","10/06/2022","1465","N8001N","MIA","-5"
"AA","10/06/2022","1472","N901NN","DFW","-6"
"AA","10/06/2022","1474","N8031M","DFW","-3"
"AA","10/06/2022","1661","N915NN","CLT","-4"
"AA","10/06/2022","1747","N165NN","DFW","-10"
"AA","10/06/2022","2011","N912NN","CLT","-3"
"AA","10/06/2022","2212","N130AN","DFW","-7"
"AA","10/06/2022","2420","N890NN","DFW","-12"
"AA","10/06/2022","2427","N9004F","PHL","-8"
"AA","10/06/2022","2444","N955AN","DFW","5"
"AA","10/06/2022","2551","N952NN","DFW","-11"
"AA","10/06/2022","2668","N153AN","DFW","-10"
"AA","10/06/2022","2737","N896NN","DFW","26"
"AA","10/06/2022","2993","N836AW","PHL","-9"
"AA","10/06/2022","2996","N831AW","LGA","-6"
"AA","10/07/2022","0324","N977NN","MIA","-4"
"AA","10/07/2022","0983","N558UW","CLT","-3"
"AA","10/07/2022","1224","N965NN","ORD","-10"
"AA","10/07/2022","1347","N844NN","MIA","-7"
"AA","10/07/2022","1451","N9008U","MIA","12"
"AA","10/07/2022","1462","N969AN","CLT","-1"
"AA","10/07/2022","1465","N3014R","MIA","7"
"AA","10/07/2022","1472","N841NN","DFW","-5"
"AA","10/07/2022","1474","N9029F","DFW","79"
"AA","10/07/2022","1661","N861NN","CLT","0"
"AA","10/07/2022","2011","N912UY","CLT","-3"
"AA","10/07/2022","2420","N964AN","DFW","-9"
"AA","10/07/2022","2427","N744P","PHL","-4"
"AA","10/07/2022","2444","N958NN","DFW","2"
"AA","10/07/2022","2551","N923NN","DFW","-4"
"AA","10/07/2022","2668","N846NN","DFW","-3"
"AA","10/07/2022","2737","N857NN","DFW","-5"
"AA","10/07/2022","2993","N810AW","PHL","876"
"AA","10/07/2022","2996","N754UW","LGA","-9"
"AA","10/08/2022","0324","N870NN","MIA","5"
"AA","10/08/2022","0983","N540UW","CLT","-4"
"AA","10/08/2022","1224","N887NN","ORD","-4"
"AA","10/08/2022","1347","N937NN","MIA","-5"
"AA","10/08/2022","1472","N959AN","DFW","-9"
"AA","10/08/2022","1474","N651AW","DFW","-8"
"AA","10/08/2022","2011","N155UW","CLT","0"
"AA","10/08/2022","2420","N857NN","DFW","-6"
"AA","10/08/2022","2427","N829AW","PHL","-6"
"AA","10/08/2022","2444","N842NN","DFW","30"
"AA","10/08/2022","2551","N940AN","DFW","-10"
"AA","10/08/2022","2668","N811NN","DFW","-8"
"AA","10/08/2022","2737","N947AN","DFW","22"
"AA","10/08/2022","2993","N756US","PHL","168"
"AA","10/08/2022","2996","N819AW","LGA","139"
"AA","10/09/2022","0324","N359PX","MIA","-1"
"AA","10/09/2022","0983","N539UW","CLT","-6"
"AA","10/09/2022","1224","N924NN","ORD","-8"
"AA","10/09/2022","1347","N866NN","MIA","-7"
"AA","10/09/2022","1451","N8030F","MIA","131"
"AA","10/09/2022","1462","N844NN","CLT","8"
"AA","10/09/2022","1465","N90024","MIA","-3"
"AA","10/09/2022","1472","N905NN","DFW","-12"
"AA","10/09/2022","1474","N9023N","DFW","-2"
"AA","10/09/2022","1661","N920NN","CLT","-3"
"AA","10/09/2022","2011","N162UW","CLT","4"
"AA","10/09/2022","2212","N991AU","DFW","2"
"AA","10/09/2022","2420","N918AN","DFW","-9"
"AA","10/09/2022","2427","N803AW","PHL","-6"
"AA","10/09/2022","2444","N833NN","DFW","6"
"AA","10/09/2022","2551","N968NN","DFW","448"
"AA","10/09/2022","2668","N130AN","DFW","-2"
"AA","10/09/2022","2737","N937NN","DFW","5"
"AA","10/09/2022","2993","N724UW","PHL","-7"
"AA","10/09/2022","2996","N725UW","LGA","-7"
"AA","10/10/2022","0324","N916NN","MIA","-5"
"AA","10/10/2022","0983","N554UW","CLT","-9"
"AA","10/10/2022","1224","N898NN","ORD","-7"
"AA","10/10/2022","1347","N923AN","MIA","-3"
"AA","10/10/2022","1462","N848NN","CLT","4"
"AA","10/10/2022","1465","N9021H","MIA","11"
"AA","10/10/2022","1472","N811NN","DFW","1"
"AA","10/10/2022","1474","N582UW","DFW","-8"
"AA","10/10/2022","1661","N964AN","CLT","87"
"AA","10/10/2022","2011","N545UW","CLT","10"
"AA","10/10/2022","2420","N352PS","DFW","-8"
"AA","10/10/2022","2427","N740UW","PHL","-4"
"AA","10/10/2022","2444","N342PM","DFW","-1"
"AA","10/10/2022","2551","N994NN","DFW","-4"
"AA","10/10/2022","2668","N827NN","DFW","-4"
"AA","10/10/2022","2737","N834NN","DFW","-5"
"AA","10/10/2022","2993","N713UW","PHL","-5"
"AA","10/10/2022","2996","N806AW","LGA","-5"
"AA","10/11/2022","0324","N916NN","MIA","-7"
"AA","10/11/2022","0983","N167US","CLT","2"
"AA","10/11/2022","1224","N901NN","ORD","-10"
"AA","10/11/2022","1347","N807NN","MIA","-9"
"AA","10/11/2022","1451","N9021H","MIA","3"
"AA","10/11/2022","1462","N935AN","CLT","11"
"AA","10/11/2022","1472","N938AN","DFW","3"
"AA","10/11/2022","1474","N578UW","DFW","-7"
"AA","10/11/2022","2011","N977UY","CLT","-10"
"AA","10/11/2022","2420","N962AN","DFW","-12"
"AA","10/11/2022","2427","N740UW","PHL","-5"
"AA","10/11/2022","2444","N979AN","DFW","-11"
"AA","10/11/2022","2551","N887NN","DFW","-8"
"AA","10/11/2022","2668","N160AN","DFW","-9"
"AA","10/11/2022","2737","N993NN","DFW","-9"
"AA","10/11/2022","2993","N708UW","PHL","-10"
"AA","10/11/2022","2996","N834AW","LGA","-8"
"AA","10/12/2022","0324","N987NN","MIA","-4"
"AA","10/12/2022","0983","N568UW","CLT","4"
"AA","10/12/2022","1224","N942NN","ORD","-5"
"AA","10/12/2022","1347","N869NN","MIA","-9"
"AA","10/12/2022","1462","N833NN","CLT","8"
"AA","10/12/2022","1472","N810NN","DFW","-12"
"AA","10/12/2022","1474","N167US","DFW","-4"
"AA","10/12/2022","2011","N156UW","CLT","-6"
"AA","10/12/2022","2420","N338PK","DFW","0"
"AA","10/12/2022","2427","N738US","PHL","-9"
"AA","10/12/2022","2444","N301NW","DFW","-2"
"AA","10/12/2022","2551","N850NN","DFW","-10"
"AA","10/12/2022","2668","N155NN","DFW","-5"
"AA","10/12/2022","2737","N922NN","DFW","-10"
"AA","10/12/2022","2993","N733UW","PHL","1"
"AA","10/12/2022","2996","N708UW","LGA","-8"
"AA","10/13/2022","0324","N889NN","MIA","-6"
"AA","10/13/2022","0983","N583UW","CLT","-1"
"AA","10/13/2022","1224","N318SF","ORD","459"
"AA","10/13/2022","1347","N843NN","MIA","-4"
"AA","10/13/2022","1451","N9013A","MIA","38"
"AA","10/13/2022","1462","N937AN","CLT","22"
"AA","10/13/2022","1465","N9019F","MIA","185"
"AA","10/13/2022","1472","N996NN","DFW","-11"
"AA","10/13/2022","1474","N8009T","DFW","-1"
"AA","10/13/2022","1661","N927AN","CLT","40"
"AA","10/13/2022","2011","N925UY","CLT","-5"
"AA","10/13/2022","2212","N162AA","DFW","-10"
"AA","10/13/2022","2420","N943NN","DFW","-10"
"AA","10/13/2022","2427","N740UW","PHL","-3"
"AA","10/13/2022","2444","N968AN","DFW","1"
"AA","10/13/2022","2551","N962AN","DFW","-9"
"AA","10/13/2022","2668","N129AA","DFW","-7"
"AA","10/13/2022","2737","N922NN","DFW","-4"
"AA","10/13/2022","2993","N834AW","PHL","-4"
"AA","10/13/2022","2996","N733UW","LGA","45"
"AA","10/14/2022","0324","N952AA","MIA","-5"
"AA","10/14/2022","0983","N563UW","CLT","1"
"AA","10/14/2022","1224","N992AN","ORD","-8"
"AA","10/14/2022","1347","N897NN","MIA","-2"
"AA","10/14/2022","1451","N8001N","MIA","173"
"AA","10/14/2022","1462","N841NN","CLT","0"
